snapshot_date,price
2025-05-30 00:00:00.000 UTC,0.6905579834
2025-05-29 00:00:00.000 UTC,0.770616286
2025-05-28 00:00:00.000 UTC,0.784381767
2025-05-27 00:00:00.000 UTC,0.7853392178
2025-05-26 00:00:00.000 UTC,0.7795627948
2025-05-25 00:00:00.000 UTC,0.7297006036
2025-05-24 00:00:00.000 UTC,0.7705913776
2025-05-23 00:00:00.000 UTC,0.8691293587
2025-05-22 00:00:00.000 UTC,0.85406571
2025-05-21 00:00:00.000 UTC,0.752473918
2025-05-20 00:00:00.000 UTC,0.7191497262
2025-05-19 00:00:00.000 UTC,0.6917574153
2025-05-18 00:00:00.000 UTC,0.7243536638
2025-05-17 00:00:00.000 UTC,0.7409381235
2025-05-16 00:00:00.000 UTC,0.7971264944
2025-05-15 00:00:00.000 UTC,0.8210854621
2025-05-13 00:00:00.000 UTC,0.8536991131
2025-05-12 00:00:00.000 UTC,0.88034883
2025-05-11 00:00:00.000 UTC,0.876199262
2025-05-10 00:00:00.000 UTC,0.8563122879
2025-05-09 00:00:00.000 UTC,0.7601739483
2025-05-08 00:00:00.000 UTC,0.608103449
2025-05-07 00:00:00.000 UTC,0.5766105368
2025-05-06 00:00:00.000 UTC,0.5690372521
2025-05-05 00:00:00.000 UTC,0.5827698661
2025-05-04 00:00:00.000 UTC,0.5975045608
2025-05-03 00:00:00.000 UTC,0.6471732461
2025-05-02 00:00:00.000 UTC,0.6712721781
2025-05-01 00:00:00.000 UTC,0.6676307683
2025-04-30 00:00:00.000 UTC,0.6610149224
2025-04-29 00:00:00.000 UTC,0.6936848193
2025-04-28 00:00:00.000 UTC,0.6852180663
2025-04-27 00:00:00.000 UTC,0.7069620871
2025-04-26 00:00:00.000 UTC,0.7142395633
2025-04-25 00:00:00.000 UTC,0.7245202721
2025-04-24 00:00:00.000 UTC,0.7138458541
2025-04-23 00:00:00.000 UTC,0.7312959542
2025-04-22 00:00:00.000 UTC,0.633730583
2025-04-21 00:00:00.000 UTC,0.6135596261
2025-04-20 00:00:00.000 UTC,0.5785975169
2025-04-19 00:00:00.000 UTC,0.5882178225
2025-04-18 00:00:00.000 UTC,0.5530257985
2025-04-17 00:00:00.000 UTC,0.5616525609
2025-04-16 00:00:00.000 UTC,0.5449707153
2025-04-15 00:00:00.000 UTC,0.5728258958
2025-04-14 00:00:00.000 UTC,0.6053639602
2025-04-13 00:00:00.000 UTC,0.6035223533
2025-04-12 00:00:00.000 UTC,0.5720597998
2025-04-11 00:00:00.000 UTC,0.5418581868
2025-04-10 00:00:00.000 UTC,0.5079621751
2025-04-09 00:00:00.000 UTC,0.4445184369
2025-04-08 00:00:00.000 UTC,0.4437154346
2025-04-07 00:00:00.000 UTC,0.4063383102
2025-04-06 00:00:00.000 UTC,0.4463918852
2025-04-05 00:00:00.000 UTC,0.5014228056
2025-04-04 00:00:00.000 UTC,0.5164290844
2025-04-03 00:00:00.000 UTC,0.5040881015
2025-04-02 00:00:00.000 UTC,0.5603428866
2025-04-01 00:00:00.000 UTC,0.5554368797
2025-03-31 00:00:00.000 UTC,0.5369128162
2025-03-30 00:00:00.000 UTC,0.5608099482
2025-03-29 00:00:00.000 UTC,0.5983641158
2025-03-28 00:00:00.000 UTC,0.6170965247
2025-03-27 00:00:00.000 UTC,0.6765384645
2025-03-26 00:00:00.000 UTC,0.7032004067
2025-03-25 00:00:00.000 UTC,0.6938331397
2025-03-24 00:00:00.000 UTC,0.653697402
2025-03-23 00:00:00.000 UTC,0.5703036972
2025-03-22 00:00:00.000 UTC,0.5681931576
2025-03-21 00:00:00.000 UTC,0.5365123275
2025-03-20 00:00:00.000 UTC,0.5434954794
2025-03-19 00:00:00.000 UTC,0.5693233105
2025-03-18 00:00:00.000 UTC,0.5336174942
2025-03-17 00:00:00.000 UTC,0.5345300486
2025-03-16 00:00:00.000 UTC,0.5373143055
2025-03-15 00:00:00.000 UTC,0.5414370182
2025-03-14 00:00:00.000 UTC,0.539013174
2025-03-13 00:00:00.000 UTC,0.5276824681
2025-03-12 00:00:00.000 UTC,0.5101443991
2025-03-11 00:00:00.000 UTC,0.4568414921
2025-03-10 00:00:00.000 UTC,0.4923899868
2025-03-09 00:00:00.000 UTC,0.5492320016
2025-03-08 00:00:00.000 UTC,0.6103561875
2025-03-07 00:00:00.000 UTC,0.6179840882
2025-03-06 00:00:00.000 UTC,0.6807241903
2025-03-05 00:00:00.000 UTC,0.6230725382
2025-03-04 00:00:00.000 UTC,0.5932253952
2025-03-03 00:00:00.000 UTC,0.7207962002
2025-03-02 00:00:00.000 UTC,0.7437812054
2025-03-01 00:00:00.000 UTC,0.6615003261
2025-02-28 00:00:00.000 UTC,0.6387230025
2025-02-27 00:00:00.000 UTC,0.7153799444
2025-02-26 00:00:00.000 UTC,0.6764829502
2025-02-25 00:00:00.000 UTC,0.6528509851
2025-02-24 00:00:00.000 UTC,0.7555379615
2025-02-23 00:00:00.000 UTC,0.8331745379
2025-02-22 00:00:00.000 UTC,0.8605967638
2025-02-21 00:00:00.000 UTC,0.8422118831
2025-02-20 00:00:00.000 UTC,0.8072530529
2025-02-19 00:00:00.000 UTC,0.7592191511
2025-02-18 00:00:00.000 UTC,0.7735606396
2025-02-17 00:00:00.000 UTC,0.8364139879
2025-02-16 00:00:00.000 UTC,0.8423561729
2025-02-15 00:00:00.000 UTC,0.8975216472
2025-02-14 00:00:00.000 UTC,0.8835006999
2025-02-13 00:00:00.000 UTC,0.8676813061
2025-02-12 00:00:00.000 UTC,0.8504477702
2025-02-11 00:00:00.000 UTC,0.8957336741
2025-02-10 00:00:00.000 UTC,0.8541930021
2025-02-09 00:00:00.000 UTC,0.8214856458
2025-02-08 00:00:00.000 UTC,0.8014539977
2025-02-06 00:00:00.000 UTC,0.8686199539
2025-02-05 00:00:00.000 UTC,0.9139230339
2025-02-04 00:00:00.000 UTC,0.9298854761
2025-02-03 00:00:00.000 UTC,0.8929792946
2025-02-02 00:00:00.000 UTC,1.088690254
2025-02-01 00:00:00.000 UTC,1.308738263
2025-01-31 00:00:00.000 UTC,1.364512165
2025-01-30 00:00:00.000 UTC,1.327071498
2025-01-29 00:00:00.000 UTC,1.266969083
2025-01-28 00:00:00.000 UTC,1.306191019
2025-01-27 00:00:00.000 UTC,1.321560851
2025-01-26 00:00:00.000 UTC,1.5083818
2025-01-25 00:00:00.000 UTC,1.444965799
2025-01-24 00:00:00.000 UTC,1.420755086
2025-01-23 00:00:00.000 UTC,1.413488788
2025-01-22 00:00:00.000 UTC,1.486175691
2025-01-21 00:00:00.000 UTC,1.455261786
2025-01-20 00:00:00.000 UTC,1.477980052
2025-01-19 00:00:00.000 UTC,1.566227404
2025-01-18 00:00:00.000 UTC,1.620742772
2025-01-17 00:00:00.000 UTC,1.708413915
2025-01-16 00:00:00.000 UTC,1.63137963
2025-01-15 00:00:00.000 UTC,1.530370869
2025-01-14 00:00:00.000 UTC,1.433481572
2025-01-13 00:00:00.000 UTC,1.348671816
2025-01-12 00:00:00.000 UTC,1.475884042
2025-01-11 00:00:00.000 UTC,1.45735356
2025-01-10 00:00:00.000 UTC,1.483525672
2025-01-09 00:00:00.000 UTC,1.469799105
2025-01-08 00:00:00.000 UTC,1.530907226
2025-01-07 00:00:00.000 UTC,1.757170912
2025-01-06 00:00:00.000 UTC,1.85055231
2025-01-05 00:00:00.000 UTC,1.759817803
2025-01-04 00:00:00.000 UTC,1.75105559
2025-01-03 00:00:00.000 UTC,1.696867027
2025-01-02 00:00:00.000 UTC,1.612660056
2025-01-01 00:00:00.000 UTC,1.425230861
2024-12-31 00:00:00.000 UTC,1.418108239
2024-12-30 00:00:00.000 UTC,1.430653781
2024-12-29 00:00:00.000 UTC,1.46475494
2024-12-28 00:00:00.000 UTC,1.48174966
2024-12-27 00:00:00.000 UTC,1.500755517
2024-12-26 00:00:00.000 UTC,1.53937633
2024-12-25 00:00:00.000 UTC,1.692385418
2024-12-24 00:00:00.000 UTC,1.61114084
2024-12-23 00:00:00.000 UTC,1.502434451
2024-12-22 00:00:00.000 UTC,1.500183215
2024-12-21 00:00:00.000 UTC,1.620477354
2024-12-20 00:00:00.000 UTC,1.512849778
2024-12-19 00:00:00.000 UTC,1.727713978
2024-12-18 00:00:00.000 UTC,2.0112458
2024-12-17 00:00:00.000 UTC,2.180938929
2024-12-16 00:00:00.000 UTC,2.225682962
2024-12-15 00:00:00.000 UTC,2.225071107
2024-12-14 00:00:00.000 UTC,2.325201014
2024-12-13 00:00:00.000 UTC,2.35221131
2024-12-12 00:00:00.000 UTC,2.316771842
2024-12-11 00:00:00.000 UTC,1.965176899
2024-12-10 00:00:00.000 UTC,1.899975195
2024-12-09 00:00:00.000 UTC,2.1501887
2024-12-08 00:00:00.000 UTC,2.351808467
2024-12-07 00:00:00.000 UTC,2.33677833
2024-12-06 00:00:00.000 UTC,2.331225266
2024-12-05 00:00:00.000 UTC,2.328547564
2024-12-04 00:00:00.000 UTC,2.409036662
2024-12-03 00:00:00.000 UTC,2.285788714
2024-12-02 00:00:00.000 UTC,2.126278258
2024-12-01 00:00:00.000 UTC,1.912070563
2024-11-30 00:00:00.000 UTC,1.94844966
2024-11-29 00:00:00.000 UTC,1.878721609
2024-11-28 00:00:00.000 UTC,1.816964792
2024-11-27 00:00:00.000 UTC,1.838093923
2024-11-26 00:00:00.000 UTC,1.761814269
2024-11-25 00:00:00.000 UTC,1.81124487
2024-11-24 00:00:00.000 UTC,1.720049717
2024-11-23 00:00:00.000 UTC,1.80965372
2024-11-22 00:00:00.000 UTC,1.581540433
2024-11-21 00:00:00.000 UTC,1.383459376
2024-11-20 00:00:00.000 UTC,1.363890834
2024-11-19 00:00:00.000 UTC,1.391753701
2024-11-18 00:00:00.000 UTC,1.410531643
2024-11-17 00:00:00.000 UTC,1.444035536
2024-11-16 00:00:00.000 UTC,1.368813389
2024-11-15 00:00:00.000 UTC,1.232031972
2024-11-14 00:00:00.000 UTC,1.259449298
2024-11-13 00:00:00.000 UTC,1.29392302
2024-11-12 00:00:00.000 UTC,1.407219504
2024-11-11 00:00:00.000 UTC,1.305487549
2024-11-10 00:00:00.000 UTC,1.217072293
2024-11-09 00:00:00.000 UTC,1.079851232
2024-11-08 00:00:00.000 UTC,1.010121864
2024-11-07 00:00:00.000 UTC,0.9810263928
2024-11-06 00:00:00.000 UTC,0.9224155053
2024-11-05 00:00:00.000 UTC,0.7942533096
2024-11-04 00:00:00.000 UTC,0.7673270994
2024-11-03 00:00:00.000 UTC,0.7766918852
2024-11-02 00:00:00.000 UTC,0.8238993318
2024-11-01 00:00:00.000 UTC,0.8585176924
2024-10-31 00:00:00.000 UTC,0.901991935
2024-10-30 00:00:00.000 UTC,0.9368737354
2024-10-29 00:00:00.000 UTC,0.9546396134
2024-10-28 00:00:00.000 UTC,0.9096701235
2024-10-27 00:00:00.000 UTC,0.8849918229
2024-10-26 00:00:00.000 UTC,0.881010284
2024-10-25 00:00:00.000 UTC,0.9185680885
2024-10-24 00:00:00.000 UTC,0.954777544
2024-10-23 00:00:00.000 UTC,0.9548695775
2024-10-22 00:00:00.000 UTC,1.011256793
2024-10-21 00:00:00.000 UTC,1.047541599
2024-10-20 00:00:00.000 UTC,1.014110935
2024-10-19 00:00:00.000 UTC,1.021958837
2024-10-18 00:00:00.000 UTC,1.005567603
2024-10-17 00:00:00.000 UTC,0.9911872632
2024-10-16 00:00:00.000 UTC,1.011150116
2024-10-15 00:00:00.000 UTC,1.039126901
2024-10-14 00:00:00.000 UTC,1.089321055
2024-10-13 00:00:00.000 UTC,1.053180621
2024-10-12 00:00:00.000 UTC,1.045913356
2024-10-11 00:00:00.000 UTC,0.9569902565
2024-10-10 00:00:00.000 UTC,0.9068575445
2024-10-09 00:00:00.000 UTC,0.9262447658
2024-10-08 00:00:00.000 UTC,0.9361389214
2024-10-07 00:00:00.000 UTC,0.9635777865
2024-10-06 00:00:00.000 UTC,0.9398635585
2024-10-05 00:00:00.000 UTC,0.913642276
2024-10-04 00:00:00.000 UTC,0.8954288414
2024-10-03 00:00:00.000 UTC,0.8500833627
2024-10-02 00:00:00.000 UTC,0.9157225208
2024-10-01 00:00:00.000 UTC,0.9814377087
2024-09-30 00:00:00.000 UTC,1.040882808
2024-09-29 00:00:00.000 UTC,1.076864861
2024-09-28 00:00:00.000 UTC,1.103850906
2024-09-27 00:00:00.000 UTC,1.115826991
2024-09-26 00:00:00.000 UTC,1.037859759
2024-09-25 00:00:00.000 UTC,1.003833883
2024-09-24 00:00:00.000 UTC,1.007964181
2024-09-23 00:00:00.000 UTC,0.9906328451
2024-09-22 00:00:00.000 UTC,0.9665917929
2024-09-21 00:00:00.000 UTC,0.9888980495
2024-09-20 00:00:00.000 UTC,0.9978767995
2024-09-19 00:00:00.000 UTC,0.9188958001
2024-09-18 00:00:00.000 UTC,0.7798733427
2024-09-17 00:00:00.000 UTC,0.8037032846
2024-09-16 00:00:00.000 UTC,0.7878211098
2024-09-15 00:00:00.000 UTC,0.8314684013
2024-09-14 00:00:00.000 UTC,0.8725816488
2024-09-13 00:00:00.000 UTC,0.8159775865
2024-09-12 00:00:00.000 UTC,0.7844817011
2024-09-11 00:00:00.000 UTC,0.7798868054
2024-09-10 00:00:00.000 UTC,0.8089277388
2024-09-09 00:00:00.000 UTC,0.7985320484
2024-09-08 00:00:00.000 UTC,0.7392754172
2024-09-07 00:00:00.000 UTC,0.6903055313
2024-09-06 00:00:00.000 UTC,0.6648282317
2024-09-05 00:00:00.000 UTC,0.6864380416
2024-09-04 00:00:00.000 UTC,0.6851910016
2024-09-03 00:00:00.000 UTC,0.7034040773
2024-09-02 00:00:00.000 UTC,0.7032596211
2024-09-01 00:00:00.000 UTC,0.714431087
2024-08-31 00:00:00.000 UTC,0.7617644069
2024-08-30 00:00:00.000 UTC,0.7526711743
2024-08-29 00:00:00.000 UTC,0.7902615927
2024-08-28 00:00:00.000 UTC,0.819798972
2024-08-27 00:00:00.000 UTC,0.8953291437
2024-08-26 00:00:00.000 UTC,0.945747395
2024-08-25 00:00:00.000 UTC,0.9479856254
2024-08-24 00:00:00.000 UTC,0.9415089216
2024-08-23 00:00:00.000 UTC,0.8991081217
2024-08-22 00:00:00.000 UTC,0.8038195801
2024-08-21 00:00:00.000 UTC,0.7650914521
2024-08-20 00:00:00.000 UTC,0.6952846809
2024-08-19 00:00:00.000 UTC,0.6482176146
2024-08-18 00:00:00.000 UTC,0.6692162488
2024-08-17 00:00:00.000 UTC,0.6330326751
2024-08-16 00:00:00.000 UTC,0.624969046
2024-08-15 00:00:00.000 UTC,0.6323820767
2024-08-14 00:00:00.000 UTC,0.6702117134
2024-08-13 00:00:00.000 UTC,0.6704209978
2024-08-12 00:00:00.000 UTC,0.6719082781
2024-08-11 00:00:00.000 UTC,0.6759106199
2024-08-10 00:00:00.000 UTC,0.686268021
2024-08-09 00:00:00.000 UTC,0.7039760952
2024-08-08 00:00:00.000 UTC,0.6623274048
2024-08-07 00:00:00.000 UTC,0.6403493114
2024-08-06 00:00:00.000 UTC,0.6476226137
2024-08-05 00:00:00.000 UTC,0.5641431912
2024-08-04 00:00:00.000 UTC,0.7060198029
2024-08-03 00:00:00.000 UTC,0.7991346231
2024-08-02 00:00:00.000 UTC,0.8524428072
2024-08-01 00:00:00.000 UTC,0.8816611365
2024-07-31 00:00:00.000 UTC,0.9636386363
2024-07-30 00:00:00.000 UTC,0.988389857
2024-07-29 00:00:00.000 UTC,1.041654263
2024-07-28 00:00:00.000 UTC,1.029831161
2024-07-27 00:00:00.000 UTC,1.094538352
2024-07-26 00:00:00.000 UTC,1.068485231
2024-07-25 00:00:00.000 UTC,1.011834342
2024-07-24 00:00:00.000 UTC,1.12980955
2024-07-23 00:00:00.000 UTC,1.203439459
2024-07-22 00:00:00.000 UTC,1.293031594
2024-07-21 00:00:00.000 UTC,1.161678133
2024-07-20 00:00:00.000 UTC,1.081255059
2024-07-19 00:00:00.000 UTC,1.028506194
2024-07-18 00:00:00.000 UTC,0.9994275334
2024-07-17 00:00:00.000 UTC,1.075676414
2024-07-16 00:00:00.000 UTC,1.034449825
2024-07-15 00:00:00.000 UTC,1.007782925
2024-07-14 00:00:00.000 UTC,0.9421040626
2024-07-13 00:00:00.000 UTC,0.9322863487
2024-07-12 00:00:00.000 UTC,0.9163243803
2024-07-11 00:00:00.000 UTC,0.9209401063
2024-07-10 00:00:00.000 UTC,0.9602384889
2024-07-09 00:00:00.000 UTC,0.9142292177
2024-07-08 00:00:00.000 UTC,0.9255834295
2024-07-07 00:00:00.000 UTC,0.9569775991
2024-07-06 00:00:00.000 UTC,0.9399537111
2024-07-05 00:00:00.000 UTC,0.8381260184
2024-07-04 00:00:00.000 UTC,0.9207183165
2024-07-03 00:00:00.000 UTC,0.9979675822
2024-07-02 00:00:00.000 UTC,1.06722521
2024-07-01 00:00:00.000 UTC,1.137328643
2024-06-30 00:00:00.000 UTC,1.057619659
2024-06-29 00:00:00.000 UTC,1.058742893
2024-06-28 00:00:00.000 UTC,1.061169692
2024-06-27 00:00:00.000 UTC,1.00544805
2024-06-26 00:00:00.000 UTC,0.9313554693
2024-06-25 00:00:00.000 UTC,0.8757592149
2024-06-24 00:00:00.000 UTC,0.8284281555
2024-06-23 00:00:00.000 UTC,0.8808403738
2024-06-22 00:00:00.000 UTC,0.9051278326
2024-06-21 00:00:00.000 UTC,1.05750279
2024-06-20 00:00:00.000 UTC,1.055338589