"Date","Token","aUSD Supply","aUSD netflow","price","xAVAX Supply","xAVAX net flow"
"2025-05-30 00:00:00.000 UTC","xAVAX",3369662.2699680403,-82.30280994992106,0.6905579833840279,5923239.685523984,-770.06
"2025-05-30 00:00:00.000 UTC","aUSD",3369662.2699680403,-82.30280994992106,0.9968223819698989,5923239.685523984,-770.06
"2025-05-29 00:00:00.000 UTC","xAVAX",3369744.5727779903,0,0.7706162859558476,5924009.745523984,1165.1865013831368
"2025-05-28 00:00:00.000 UTC","xAVAX",3369744.5727779903,13.07996807224967,0.784381766972902,5922844.559022601,-353.04
"2025-05-28 00:00:00.000 UTC","aUSD",3369744.5727779903,13.07996807224967,0.9918635845263034,5922844.559022601,-353.04
"2025-05-27 00:00:00.000 UTC","xAVAX",3369731.492809918,1132.6482711030276,0.7853392177825751,5923197.599022601,1773.2904347889212
"2025-05-27 00:00:00.000 UTC","aUSD",3369731.492809918,1132.6482711030276,1.001051998784232,5923197.599022601,1773.2904347889212
"2025-05-26 00:00:00.000 UTC","xAVAX",3368598.844538815,14455.240001812472,0.7795627948415986,5921424.308587812,-2230.904140227074
"2025-05-26 00:00:00.000 UTC","aUSD",3368598.844538815,14455.240001812472,0.9997504054770291,5921424.308587812,-2230.904140227074
"2025-05-25 00:00:00.000 UTC","xAVAX",3354143.6045370023,0,0.7297006036239931,5923655.212728039,3583.4625266694275
"2025-05-24 00:00:00.000 UTC","aUSD",3354143.6045370023,144.79272547759015,1.0097210765866926,5920071.75020137,6006.267321424775
"2025-05-24 00:00:00.000 UTC","xAVAX",3354143.6045370023,144.79272547759015,0.7705913776430575,5920071.75020137,6006.267321424775
"2025-05-23 00:00:00.000 UTC","xAVAX",3353998.811811525,0,0.8691293586855104,5914065.482879945,-31.952383097741404
"2025-05-22 00:00:00.000 UTC","xAVAX",3353998.811811525,8258.87975787504,0.8540657100187523,5914097.435263043,1075.5260896239938
"2025-05-22 00:00:00.000 UTC","aUSD",3353998.811811525,8258.87975787504,0.973310396755996,5914097.435263043,1075.5260896239938
"2025-05-21 00:00:00.000 UTC","xAVAX",3345739.93205365,5754.2996703520985,0.7524739179684741,5913021.90917342,3512.3867035771873
"2025-05-21 00:00:00.000 UTC","aUSD",3345739.93205365,5754.2996703520985,1.0024758714952922,5913021.90917342,3512.3867035771873
"2025-05-20 00:00:00.000 UTC","xAVAX",3339985.6323832977,0,0.7191497262144142,5909509.522469843,-138.12
"2025-05-19 00:00:00.000 UTC","aUSD",3339985.6323832977,-27206.149349199448,1.0224386545209765,5909647.642469843,-32090.75344516822
"2025-05-19 00:00:00.000 UTC","xAVAX",3339985.6323832977,-27206.149349199448,0.6917574152729312,5909647.642469843,-32090.75344516822
"2025-05-18 00:00:00.000 UTC","xAVAX",3367191.7817324973,5012.8179339550325,0.7243536638483828,5941738.395915011,911.5315536848088
"2025-05-18 00:00:00.000 UTC","aUSD",3367191.7817324973,5012.8179339550325,1.0226012897125487,5941738.395915011,911.5315536848088
"2025-05-17 00:00:00.000 UTC","xAVAX",3362178.963798542,6606.474287549284,0.7409381235102125,5940826.864361326,8432.916623930587
"2025-05-17 00:00:00.000 UTC","aUSD",3362178.963798542,6606.474287549284,1.0060394115089093,5940826.864361326,8432.916623930587
"2025-05-16 00:00:00.000 UTC","xAVAX",3355572.4895109925,-2995.609157091699,0.7971264944036239,5932393.947737396,373.426600444438
"2025-05-16 00:00:00.000 UTC","aUSD",3355572.4895109925,-2995.609157091699,1.0016135202336105,5932393.947737396,373.426600444438
"2025-05-15 00:00:00.000 UTC","xAVAX",3358568.098668084,18.42940129998701,0.8210854621089416,5932020.521136952,7049.621128976089
"2025-05-15 00:00:00.000 UTC","aUSD",3358568.098668084,18.42940129998701,0.9729884927582043,5932020.521136952,7049.621128976089
"2025-05-14 00:00:00.000 UTC","aUSD",3358549.669266784,-5411.722644409382,1.0067698185408258,5924970.900007975,0
"2025-05-13 00:00:00.000 UTC","aUSD",3363961.3919111933,59744.01470608748,0.9972049208786763,5924970.900007975,5862.900071727022
"2025-05-13 00:00:00.000 UTC","xAVAX",3363961.3919111933,59744.01470608748,0.8536991131066954,5924970.900007975,5862.900071727022
"2025-05-12 00:00:00.000 UTC","aUSD",3304217.377205106,-9155.140330527202,1.001503617123978,5919107.999936248,-35875.62634546505
"2025-05-12 00:00:00.000 UTC","xAVAX",3304217.377205106,-9155.140330527202,0.8803488300468173,5919107.999936248,-35875.62634546505
"2025-05-11 00:00:00.000 UTC","xAVAX",3313372.517535633,3100.752026205004,0.8761992620067501,5954983.626281713,-531.53
"2025-05-11 00:00:00.000 UTC","aUSD",3313372.517535633,3100.752026205004,1.003302090348472,5954983.626281713,-531.53
"2025-05-10 00:00:00.000 UTC","aUSD",3310271.765509428,-233.0287224019425,0.9559942474274484,5955515.156281713,-36009.2341410114
"2025-05-10 00:00:00.000 UTC","xAVAX",3310271.765509428,-233.0287224019425,0.8563122879234714,5955515.156281713,-36009.2341410114
"2025-05-09 00:00:00.000 UTC","xAVAX",3310504.79423183,1814.2691910086494,0.76017394826658,5991524.390422725,-43614.7316601714
"2025-05-09 00:00:00.000 UTC","aUSD",3310504.79423183,1814.2691910086494,0.9871680903699442,5991524.390422725,-43614.7316601714
"2025-05-08 00:00:00.000 UTC","aUSD",3308690.5250408216,36690.93823434997,0.9952927003715308,6035139.1220828965,-55.76
"2025-05-08 00:00:00.000 UTC","xAVAX",3308690.5250408216,36690.93823434997,0.6081034489885445,6035139.1220828965,-55.76
"2025-05-07 00:00:00.000 UTC","xAVAX",3271999.5868064715,868.853047372895,0.5766105368408809,6035194.882082896,3.2992334571258937
"2025-05-07 00:00:00.000 UTC","aUSD",3271999.5868064715,868.853047372895,1.0166269537856416,6035194.882082896,3.2992334571258937
"2025-05-06 00:00:00.000 UTC","xAVAX",3271130.7337590987,-12.15,0.5690372521147199,6035191.582849439,-3240.0699999999997
"2025-05-06 00:00:00.000 UTC","aUSD",3271130.7337590987,-12.15,0.9920664238228183,6035191.582849439,-3240.0699999999997
"2025-05-05 00:00:00.000 UTC","aUSD",3271142.8837590986,14995.66537815229,0.9933744646329125,6038431.6528494395,9459.307041496413
"2025-05-05 00:00:00.000 UTC","xAVAX",3271142.8837590986,14995.66537815229,0.5827698660926535,6038431.6528494395,9459.307041496413
"2025-05-04 00:00:00.000 UTC","xAVAX",3256147.218380946,-843.2124178552461,0.5975045607827573,6028972.3458079435,6659.121806910195
"2025-05-04 00:00:00.000 UTC","aUSD",3256147.218380946,-843.2124178552461,1.0052685198688798,6028972.3458079435,6659.121806910195
"2025-05-03 00:00:00.000 UTC","xAVAX",3256990.4307988016,549.7562177289077,0.647173246077368,6022313.224001033,1349.643082929956
"2025-05-03 00:00:00.000 UTC","aUSD",3256990.4307988016,549.7562177289077,0.999735979698994,6022313.224001033,1349.643082929956
"2025-05-02 00:00:00.000 UTC","aUSD",3256440.6745810728,5206.019040919641,1.0122110997645788,6020963.580918103,-25352.941517461106
"2025-05-02 00:00:00.000 UTC","xAVAX",3256440.6745810728,5206.019040919641,0.6712721780841904,6020963.580918103,-25352.941517461106
"2025-05-01 00:00:00.000 UTC","aUSD",3251234.655540153,97727.28550270494,1.0146916360022613,6046316.522435565,2530.256678433685
"2025-05-01 00:00:00.000 UTC","xAVAX",3251234.655540153,97727.28550270494,0.6676307682604845,6046316.522435565,2530.256678433685
"2025-04-30 00:00:00.000 UTC","xAVAX",3153507.370037448,3891.379535574391,0.6610149224452411,6043786.26575713,3983.5970446291158
"2025-04-30 00:00:00.000 UTC","aUSD",3153507.370037448,3891.379535574391,0.9837015033773879,6043786.26575713,3983.5970446291158
"2025-04-29 00:00:00.000 UTC","aUSD",3149615.9905018737,332.9653380424068,0.9926077995833203,6039802.668712501,2299.590637056763
"2025-04-29 00:00:00.000 UTC","xAVAX",3149615.9905018737,332.9653380424068,0.6936848192641027,6039802.668712501,2299.590637056763
"2025-04-28 00:00:00.000 UTC","xAVAX",3149283.025163831,561.5246307179302,0.6852180663120984,6037503.078075444,-3528.3320696806595
"2025-04-28 00:00:00.000 UTC","aUSD",3149283.025163831,561.5246307179302,0.9994496840548232,6037503.078075444,-3528.3320696806595
"2025-04-27 00:00:00.000 UTC","xAVAX",3148721.5005331133,-3395.8518994767774,0.7069620871220434,6041031.410145125,-18.94
"2025-04-27 00:00:00.000 UTC","aUSD",3148721.5005331133,-3395.8518994767774,1.0087522912071032,6041031.410145125,-18.94
"2025-04-26 00:00:00.000 UTC","xAVAX",3152117.35243259,-645.91,0.7142395632592476,6041050.350145126,50063.06497101483
"2025-04-26 00:00:00.000 UTC","aUSD",3152117.35243259,-645.91,0.9978982902642444,6041050.350145126,50063.06497101483
"2025-04-25 00:00:00.000 UTC","aUSD",3152763.26243259,-50944.87606068278,1.0125773417262665,5990987.285174111,-37097.40665357304
"2025-04-25 00:00:00.000 UTC","xAVAX",3152763.26243259,-50944.87606068278,0.7245202720985606,5990987.285174111,-37097.40665357304
"2025-04-24 00:00:00.000 UTC","xAVAX",3203708.138493273,351111.4555608236,0.7138458540679653,6028084.691827684,269.5488519470973
"2025-04-24 00:00:00.000 UTC","aUSD",3203708.138493273,351111.4555608236,1.0038895535095844,6028084.691827684,269.5488519470973
"2025-04-23 00:00:00.000 UTC","xAVAX",2852596.6829324495,10097.112747930443,0.7312959541651242,6027815.142975736,-10718.957059299792
"2025-04-23 00:00:00.000 UTC","aUSD",2852596.6829324495,10097.112747930443,1.0100721568018403,6027815.142975736,-10718.957059299792
"2025-04-22 00:00:00.000 UTC","aUSD",2842499.570184519,99913.61173532133,0.9562153225955534,6038534.100035036,1340.1374905718053
"2025-04-22 00:00:00.000 UTC","xAVAX",2842499.570184519,99913.61173532133,0.6337305830248579,6038534.100035036,1340.1374905718053
"2025-04-21 00:00:00.000 UTC","xAVAX",2742585.958449198,-377.4725213441026,0.6135596261401243,6037193.9625444645,-1373.7538270747323
"2025-04-21 00:00:00.000 UTC","aUSD",2742585.958449198,-377.4725213441026,0.9916102155433185,6037193.9625444645,-1373.7538270747323
"2025-04-20 00:00:00.000 UTC","aUSD",2742963.430970542,197440.9650994303,1.0124205983259662,6038567.716371539,3055.0792910642467
"2025-04-20 00:00:00.000 UTC","xAVAX",2742963.430970542,197440.9650994303,0.5785975168993734,6038567.716371539,3055.0792910642467
"2025-04-19 00:00:00.000 UTC","xAVAX",2545522.465871112,-147.56984994903115,0.5882178224709698,6035512.637080475,4114.745215673269
"2025-04-19 00:00:00.000 UTC","aUSD",2545522.465871112,-147.56984994903115,0.9772734939104215,6035512.637080475,4114.745215673269
"2025-04-18 00:00:00.000 UTC","aUSD",2545670.035721061,152269.92224786623,0.9960103741796066,6031397.891864802,1969.536306795681
"2025-04-18 00:00:00.000 UTC","xAVAX",2545670.035721061,152269.92224786623,0.5530257984717392,6031397.891864802,1969.536306795681
"2025-04-17 00:00:00.000 UTC","aUSD",2393400.1134731947,3498.1736123508917,1.0024379050269274,6029428.355558006,1081.1077468200021
"2025-04-17 00:00:00.000 UTC","xAVAX",2393400.1134731947,3498.1736123508917,0.5616525609267602,6029428.355558006,1081.1077468200021
"2025-04-16 00:00:00.000 UTC","xAVAX",2389901.9398608436,250354.24194313044,0.5449707153127773,6028347.247811186,757.7524371682675
"2025-04-16 00:00:00.000 UTC","aUSD",2389901.9398608436,250354.24194313044,0.9999425072250163,6028347.247811186,757.7524371682675
"2025-04-15 00:00:00.000 UTC","xAVAX",2139547.6979177133,1432.6689578809567,0.5728258958002398,6027589.495374017,3737.838402314068
"2025-04-15 00:00:00.000 UTC","aUSD",2139547.6979177133,1432.6689578809567,0.9894906441774528,6027589.495374017,3737.838402314068
"2025-04-14 00:00:00.000 UTC","xAVAX",2138115.028959832,123.9723884569821,0.6053639602296079,6023851.656971703,276.42180242968857
"2025-04-14 00:00:00.000 UTC","aUSD",2138115.028959832,123.9723884569821,0.9980201245644671,6023851.656971703,276.42180242968857
"2025-04-13 00:00:00.000 UTC","aUSD",2137991.056571375,125257.41944778051,1.0097956523086098,6023575.235169274,575.6421844272147
"2025-04-13 00:00:00.000 UTC","xAVAX",2137991.056571375,125257.41944778051,0.6035223533204666,6023575.235169274,575.6421844272147
"2025-04-12 00:00:00.000 UTC","aUSD",2012733.6371235945,199787.95825934762,1.0343867556308817,6022999.592984847,240.06657861854222
"2025-04-12 00:00:00.000 UTC","xAVAX",2012733.6371235945,199787.95825934762,0.5720597998485625,6022999.592984847,240.06657861854222
"2025-04-11 00:00:00.000 UTC","aUSD",1812945.678864247,-1036.381661804529,1.004848793205135,6022759.526406229,5695.006532543456
"2025-04-11 00:00:00.000 UTC","xAVAX",1812945.678864247,-1036.381661804529,0.5418581867822225,6022759.526406229,5695.006532543456
"2025-04-10 00:00:00.000 UTC","xAVAX",1813982.0605260516,416.682690907422,0.507962175103375,6017064.519873685,-15721.099999999999
"2025-04-10 00:00:00.000 UTC","aUSD",1813982.0605260516,416.682690907422,1.0001197798072148,6017064.519873685,-15721.099999999999
"2025-04-09 00:00:00.000 UTC","xAVAX",1813565.377835144,-9264.974486636942,0.44451843686821946,6032785.619873685,-11526.417754362232
"2025-04-09 00:00:00.000 UTC","aUSD",1813565.377835144,-9264.974486636942,0.9316940873462433,6032785.619873685,-11526.417754362232
"2025-04-08 00:00:00.000 UTC","aUSD",1822830.352321781,-881.0758468951963,1.002618061145295,6044312.037628047,3404.5370450842047
"2025-04-08 00:00:00.000 UTC","xAVAX",1822830.352321781,-881.0758468951963,0.44371543455957135,6044312.037628047,3404.5370450842047
"2025-04-07 00:00:00.000 UTC","aUSD",1823711.428168676,-78230.7,1.0385349494506744,6040907.500582963,-114008.15316741297
"2025-04-07 00:00:00.000 UTC","xAVAX",1823711.428168676,-78230.7,0.40633831018285615,6040907.500582963,-114008.15316741297
"2025-04-06 00:00:00.000 UTC","aUSD",1901942.128168676,-24409.63244087469,1.015833841671051,6154915.653750376,16337.441898518458
"2025-04-06 00:00:00.000 UTC","xAVAX",1901942.128168676,-24409.63244087469,0.4463918851561998,6154915.653750376,16337.441898518458
"2025-04-05 00:00:00.000 UTC","xAVAX",1926351.7606095506,250806.7716473157,0.5014228055510618,6138578.211851858,-4972.4899260815255
"2025-04-05 00:00:00.000 UTC","aUSD",1926351.7606095506,250806.7716473157,1.012663998832122,6138578.211851858,-4972.4899260815255
"2025-04-04 00:00:00.000 UTC","aUSD",1675544.988962235,-23000.681672279574,1.0010300266957823,6143550.701777939,20753.548169628488
"2025-04-04 00:00:00.000 UTC","xAVAX",1675544.988962235,-23000.681672279574,0.5164290844011551,6143550.701777939,20753.548169628488
"2025-04-03 00:00:00.000 UTC","xAVAX",1698545.6706345144,-111443.11410652963,0.5040881014979168,6122797.15360831,-72177.93813023546
"2025-04-03 00:00:00.000 UTC","aUSD",1698545.6706345144,-111443.11410652963,1.0124035322117064,6122797.15360831,-72177.93813023546
"2025-04-02 00:00:00.000 UTC","xAVAX",1809988.784741044,-512.9888996904706,0.5603428865805649,6194975.091738545,1072.5025236180861
"2025-04-02 00:00:00.000 UTC","aUSD",1809988.784741044,-512.9888996904706,1.0166263846361656,6194975.091738545,1072.5025236180861
"2025-04-01 00:00:00.000 UTC","xAVAX",1810501.7736407346,0,0.555436879724199,6193902.5892149275,418.922828710304
"2025-03-31 00:00:00.000 UTC","aUSD",1810501.7736407346,3457.880200812533,1.0028048534212617,6193483.666386217,12958.052926348963
"2025-03-31 00:00:00.000 UTC","xAVAX",1810501.7736407346,3457.880200812533,0.5369128162011296,6193483.666386217,12958.052926348963
"2025-03-30 00:00:00.000 UTC","aUSD",1807043.893439922,7607.5657138154065,1.0013138258639958,6180525.613459868,844.188906014884
"2025-03-30 00:00:00.000 UTC","xAVAX",1807043.893439922,7607.5657138154065,0.5608099481906162,6180525.613459868,844.188906014884
"2025-03-29 00:00:00.000 UTC","xAVAX",1799436.3277261066,25000.246333240422,0.5983641157701073,6179681.424553853,5782.848690064301
"2025-03-29 00:00:00.000 UTC","aUSD",1799436.3277261066,25000.246333240422,1.013748996461923,6179681.424553853,5782.848690064301
"2025-03-28 00:00:00.000 UTC","aUSD",1774436.081392866,14417.73961173684,1.001801338651988,6173898.575863789,-11118.980461901303
"2025-03-28 00:00:00.000 UTC","xAVAX",1774436.081392866,14417.73961173684,0.6170965247333179,6173898.575863789,-11118.980461901303
"2025-03-27 00:00:00.000 UTC","xAVAX",1760018.3417811294,-1559.3887065079007,0.6765384644903484,6185017.55632569,-7325.64054031436
"2025-03-27 00:00:00.000 UTC","aUSD",1760018.3417811294,-1559.3887065079007,0.9926915095477832,6185017.55632569,-7325.64054031436
"2025-03-26 00:00:00.000 UTC","xAVAX",1761577.7304876372,-5617.94038900345,0.7032004067328875,6192343.196866004,16770.426897216053
"2025-03-26 00:00:00.000 UTC","aUSD",1761577.7304876372,-5617.94038900345,1.0058943625239858,6192343.196866004,16770.426897216053
"2025-03-25 00:00:00.000 UTC","xAVAX",1767195.6708766406,-943.4624476045344,0.6938331396545286,6175572.769968788,23592.068215002146
"2025-03-25 00:00:00.000 UTC","aUSD",1767195.6708766406,-943.4624476045344,1.0117829960093783,6175572.769968788,23592.068215002146
"2025-03-24 00:00:00.000 UTC","aUSD",1768139.1333242452,-9.326197072980342,0.9900167210074982,6151980.701753786,906.3461047254955
"2025-03-24 00:00:00.000 UTC","xAVAX",1768139.1333242452,-9.326197072980342,0.653697402039106,6151980.701753786,906.3461047254955
"2025-03-23 00:00:00.000 UTC","xAVAX",1768148.4595213183,168.66954473636738,0.5703036972051074,6151074.355649061,-319.11983857317944
"2025-03-23 00:00:00.000 UTC","aUSD",1768148.4595213183,168.66954473636738,0.9994286460864534,6151074.355649061,-319.11983857317944
"2025-03-22 00:00:00.000 UTC","xAVAX",1767979.789976582,2007.1460179734809,0.568193157607427,6151393.475487634,8919.18320014992
"2025-03-22 00:00:00.000 UTC","aUSD",1767979.789976582,2007.1460179734809,1.006481172981308,6151393.475487634,8919.18320014992
"2025-03-21 00:00:00.000 UTC","aUSD",1765972.6439586084,9734.023763871795,1.0091495987218784,6142474.292287484,-860.5456425280775
"2025-03-21 00:00:00.000 UTC","xAVAX",1765972.6439586084,9734.023763871795,0.5365123275181554,6142474.292287484,-860.5456425280775
"2025-03-20 00:00:00.000 UTC","aUSD",1756238.6201947366,483.5883340228349,0.9871659068336222,6143334.837930012,-82085.55487281438
"2025-03-20 00:00:00.000 UTC","xAVAX",1756238.6201947366,483.5883340228349,0.5434954793571438,6143334.837930012,-82085.55487281438
"2025-03-19 00:00:00.000 UTC","aUSD",1755755.0318607138,60679.10911413836,0.9906030265019572,6225420.392802826,159199.35219241332
"2025-03-19 00:00:00.000 UTC","xAVAX",1755755.0318607138,60679.10911413836,0.5693233104532068,6225420.392802826,159199.35219241332
"2025-03-18 00:00:00.000 UTC","xAVAX",1695075.9227465754,752.3566501165272,0.5336174942297972,6066221.040610413,125.15783531343732
"2025-03-18 00:00:00.000 UTC","aUSD",1695075.9227465754,752.3566501165272,1.0072696478498229,6066221.040610413,125.15783531343732
"2025-03-17 00:00:00.000 UTC","xAVAX",1694323.5660964588,156.17030754485032,0.5345300486200241,6066095.8827751,897.0077565117567
"2025-03-17 00:00:00.000 UTC","aUSD",1694323.5660964588,156.17030754485032,1.0074877050177393,6066095.8827751,897.0077565117567
"2025-03-16 00:00:00.000 UTC","xAVAX",1694167.395788914,59.76191401972673,0.5373143054823506,6065198.875018588,-378.82185961204686
"2025-03-16 00:00:00.000 UTC","aUSD",1694167.395788914,59.76191401972673,0.9739863797978477,6065198.875018588,-378.82185961204686
"2025-03-15 00:00:00.000 UTC","xAVAX",1694107.6338748944,621.8252453542722,0.5414370182340688,6065577.6968782,1521.407989789218
"2025-03-15 00:00:00.000 UTC","aUSD",1694107.6338748944,621.8252453542722,0.9957292891018844,6065577.6968782,1521.407989789218
"2025-03-14 00:00:00.000 UTC","xAVAX",1693485.80862954,-8890.02869716244,0.5390131739912005,6064056.288888412,9708.997375983927
"2025-03-14 00:00:00.000 UTC","aUSD",1693485.80862954,-8890.02869716244,0.995821087186119,6064056.288888412,9708.997375983927
"2025-03-13 00:00:00.000 UTC","xAVAX",1702375.8373267024,15325.802505865602,0.5276824680772808,6054347.291512428,2165.979988212497
"2025-03-13 00:00:00.000 UTC","aUSD",1702375.8373267024,15325.802505865602,1.0112711934292218,6054347.291512428,2165.979988212497
"2025-03-12 00:00:00.000 UTC","aUSD",1687050.0348208367,676.6855150917418,1.0499697143782765,6052181.311524215,15935.42645746064
"2025-03-12 00:00:00.000 UTC","xAVAX",1687050.0348208367,676.6855150917418,0.5101443991277889,6052181.311524215,15935.42645746064
"2025-03-11 00:00:00.000 UTC","aUSD",1686373.349305745,-89141.12292735832,1.0053791677248163,6036245.885066754,7940.201139278884
"2025-03-11 00:00:00.000 UTC","xAVAX",1686373.349305745,-89141.12292735832,0.45684149206221536,6036245.885066754,7940.201139278884
"2025-03-10 00:00:00.000 UTC","aUSD",1775514.4722331034,-20355.8806835549,0.9822156912960903,6028305.6839274755,31452.10880131731
"2025-03-10 00:00:00.000 UTC","xAVAX",1775514.4722331034,-20355.8806835549,0.4923899868114735,6028305.6839274755,31452.10880131731
"2025-03-09 00:00:00.000 UTC","xAVAX",1795870.3529166582,-41778.59669480683,0.5492320015848717,5996853.575126158,33002.22744941037
"2025-03-09 00:00:00.000 UTC","aUSD",1795870.3529166582,-41778.59669480683,1.0733118761013631,5996853.575126158,33002.22744941037
"2025-03-08 00:00:00.000 UTC","xAVAX",1837648.949611465,1776.9590707932905,0.6103561875445784,5963851.3476767475,-16685.559021824025
"2025-03-08 00:00:00.000 UTC","aUSD",1837648.949611465,1776.9590707932905,0.994864382726241,5963851.3476767475,-16685.559021824025
"2025-03-07 00:00:00.000 UTC","xAVAX",1835871.9905406716,-8443.66727175619,0.6179840881993873,5980536.9066985715,444.7719250465539
"2025-03-07 00:00:00.000 UTC","aUSD",1835871.9905406716,-8443.66727175619,1.017663620672583,5980536.9066985715,444.7719250465539
"2025-03-06 00:00:00.000 UTC","xAVAX",1844315.6578124277,33336.92182221458,0.6807241902544732,5980092.134773525,160811.10884016444
"2025-03-06 00:00:00.000 UTC","aUSD",1844315.6578124277,33336.92182221458,1.0086009273685415,5980092.134773525,160811.10884016444
"2025-03-05 00:00:00.000 UTC","xAVAX",1810978.7359902132,-8128.961841840617,0.6230725382048494,5819281.025933361,69307.23907877176
"2025-03-05 00:00:00.000 UTC","aUSD",1810978.7359902132,-8128.961841840617,0.9843357510915716,5819281.025933361,69307.23907877176
"2025-03-04 00:00:00.000 UTC","aUSD",1819107.6978320538,-42066.06944198442,1.0039616824665802,5749973.786854589,-70664.1067328872
"2025-03-04 00:00:00.000 UTC","xAVAX",1819107.6978320538,-42066.06944198442,0.5932253952130059,5749973.786854589,-70664.1067328872
"2025-03-03 00:00:00.000 UTC","xAVAX",1861173.7672740382,-13722.883203125515,0.7207962001647198,5820637.893587477,59373.27390563343
