"Date","Token","aUSD Supply","aUSD netflow","price","xAVAX Supply","xAVAX net flow"
"2025-03-03 00:00:00.000 UTC","aUSD",1861173.7672740382,-13722.883203125515,1.0619507684341738,5820637.893587477,59373.27390563343
"2025-03-02 00:00:00.000 UTC","aUSD",1874896.6504771637,-67736.78285100451,0.9302044170971522,5761264.619681844,711196.8163361409
"2025-03-02 00:00:00.000 UTC","xAVAX",1874896.6504771637,-67736.78285100451,0.7437812054064975,5761264.619681844,711196.8163361409
"2025-03-01 00:00:00.000 UTC","xAVAX",1942633.4333281682,257.7199599047258,0.661500326138579,5050067.803345703,-895.2760052596688
"2025-03-01 00:00:00.000 UTC","aUSD",1942633.4333281682,257.7199599047258,1.0218479300456678,5050067.803345703,-895.2760052596688
"2025-02-28 00:00:00.000 UTC","aUSD",1942375.7133682636,-84712.41248329013,1.0178437779800937,5050963.079350962,-831.1222223278364
"2025-02-28 00:00:00.000 UTC","xAVAX",1942375.7133682636,-84712.41248329013,0.6387230025003879,5050963.079350962,-831.1222223278364
"2025-02-27 00:00:00.000 UTC","xAVAX",2027088.1258515536,-4832.251988525644,0.7153799443577877,5051794.20157329,324936.0940331366
"2025-02-27 00:00:00.000 UTC","aUSD",2027088.1258515536,-4832.251988525644,1.0123055921488768,5051794.20157329,324936.0940331366
"2025-02-26 00:00:00.000 UTC","aUSD",2031920.3778400794,-9589.235997989272,0.9958818344739191,4726858.107540153,-93162.94184252605
"2025-02-26 00:00:00.000 UTC","xAVAX",2031920.3778400794,-9589.235997989272,0.6764829501899094,4726858.107540153,-93162.94184252605
"2025-02-25 00:00:00.000 UTC","xAVAX",2041509.6138380687,11287.079451636206,0.6528509850905133,4820021.049382679,187497.14768093603
"2025-02-25 00:00:00.000 UTC","aUSD",2041509.6138380687,11287.079451636206,0.9986639868217654,4820021.049382679,187497.14768093603
"2025-02-24 00:00:00.000 UTC","xAVAX",2030222.5343864325,-14823.182741572862,0.7555379614717425,4632523.901701743,74048.92234594305
"2025-02-24 00:00:00.000 UTC","aUSD",2030222.5343864325,-14823.182741572862,0.9744679197882395,4632523.901701743,74048.92234594305
"2025-02-23 00:00:00.000 UTC","xAVAX",2045045.7171280053,2359.4370530871993,0.8331745379073596,4558474.9793558,-4433.307540675803
"2025-02-23 00:00:00.000 UTC","aUSD",2045045.7171280053,2359.4370530871993,0.9908147848978216,4558474.9793558,-4433.307540675803
"2025-02-22 00:00:00.000 UTC","xAVAX",2042686.2800749182,867.5943681990236,0.8605967638202534,4562908.286896476,1793.7952614309124
"2025-02-22 00:00:00.000 UTC","aUSD",2042686.2800749182,867.5943681990236,1.0006070362640673,4562908.286896476,1793.7952614309124
"2025-02-21 00:00:00.000 UTC","aUSD",2041818.685706719,-21679.60857898523,0.9874637697423114,4561114.491635045,-122615.31276577181
"2025-02-21 00:00:00.000 UTC","xAVAX",2041818.685706719,-21679.60857898523,0.8422118830950649,4561114.491635045,-122615.31276577181
"2025-02-20 00:00:00.000 UTC","xAVAX",2063498.2942857044,-1310.4697250776753,0.8072530529365156,4683729.804400817,18267.650784269033
"2025-02-20 00:00:00.000 UTC","aUSD",2063498.2942857044,-1310.4697250776753,0.9825668331893099,4683729.804400817,18267.650784269033
"2025-02-19 00:00:00.000 UTC","aUSD",2064808.7640107821,-42466.957165610824,0.9887889506291935,4665462.153616548,-46850.44756048501
"2025-02-19 00:00:00.000 UTC","xAVAX",2064808.7640107821,-42466.957165610824,0.7592191511113203,4665462.153616548,-46850.44756048501
"2025-02-18 00:00:00.000 UTC","xAVAX",2107275.721176393,-28962.472606228283,0.7735606396042203,4712312.601177033,92534.0319536925
"2025-02-18 00:00:00.000 UTC","aUSD",2107275.721176393,-28962.472606228283,0.9821454846992301,4712312.601177033,92534.0319536925
"2025-02-17 00:00:00.000 UTC","aUSD",2136238.193782621,17004.938988119775,1.0182905123974693,4619778.569223341,33876.149180376786
"2025-02-17 00:00:00.000 UTC","xAVAX",2136238.193782621,17004.938988119775,0.8364139878719079,4619778.569223341,33876.149180376786
"2025-02-16 00:00:00.000 UTC","xAVAX",2119233.2547945012,-6034.928608072458,0.8423561728762179,4585902.420042964,39815.80668273234
"2025-02-16 00:00:00.000 UTC","aUSD",2119233.2547945012,-6034.928608072458,0.9894536751161452,4585902.420042964,39815.80668273234
"2025-02-15 00:00:00.000 UTC","aUSD",2125268.1834025737,126.19810354972165,0.9933049720308872,4546086.613360232,-43676.18988084222
"2025-02-15 00:00:00.000 UTC","xAVAX",2125268.1834025737,126.19810354972165,0.897521647216864,4546086.613360232,-43676.18988084222
"2025-02-14 00:00:00.000 UTC","xAVAX",2125141.985299024,339.2960418848254,0.8835006998645665,4589762.803241074,-59102.04920229041
"2025-02-14 00:00:00.000 UTC","aUSD",2125141.985299024,339.2960418848254,1.0077310915552964,4589762.803241074,-59102.04920229041
"2025-02-13 00:00:00.000 UTC","aUSD",2124802.689257139,2225.630812698902,1.0114393631898526,4648864.852443364,56873.699290743025
"2025-02-13 00:00:00.000 UTC","xAVAX",2124802.689257139,2225.630812698902,0.8676813061166031,4648864.852443364,56873.699290743025
"2025-02-12 00:00:00.000 UTC","xAVAX",2122577.05844444,-5538.9934039958625,0.8504477701681113,4591991.153152621,-18488.00943639235
"2025-02-12 00:00:00.000 UTC","aUSD",2122577.05844444,-5538.9934039958625,1.0000921536644134,4591991.153152621,-18488.00943639235
"2025-02-11 00:00:00.000 UTC","xAVAX",2128116.051848436,77109.25623113244,0.8957336741066448,4610479.162589014,233128.86348887175
"2025-02-11 00:00:00.000 UTC","aUSD",2128116.051848436,77109.25623113244,0.9987356980974436,4610479.162589014,233128.86348887175
"2025-02-10 00:00:00.000 UTC","xAVAX",2051006.795617303,0,0.8541930020828745,4377350.299100142,10727.318410049305
"2025-02-09 00:00:00.000 UTC","aUSD",2051006.795617303,-32257.96,1.0028577708955446,4366622.980690093,-121086.46400710025
"2025-02-09 00:00:00.000 UTC","xAVAX",2051006.795617303,-32257.96,0.8214856457624661,4366622.980690093,-121086.46400710025
"2025-02-08 00:00:00.000 UTC","xAVAX",2083264.755617303,-154787.5317307793,0.8014539976988295,4487709.444697193,67477.90175193596
"2025-02-08 00:00:00.000 UTC","aUSD",2083264.755617303,-154787.5317307793,0.9965712233280312,4487709.444697193,67477.90175193596
"2025-02-07 00:00:00.000 UTC","aUSD",2238052.2873480823,-15686.060000000001,1.005278194244462,4420231.542945256,0
"2025-02-06 00:00:00.000 UTC","xAVAX",2253738.3473480823,-2731.2579832813735,0.8686199539477854,4420231.542945256,9402.190345206709
"2025-02-06 00:00:00.000 UTC","aUSD",2253738.3473480823,-2731.2579832813735,0.9819020720537162,4420231.542945256,9402.190345206709
"2025-02-05 00:00:00.000 UTC","xAVAX",2256469.6053313636,-4979.01083100437,0.9139230339248946,4410829.35260005,2958.7941744144173
"2025-02-05 00:00:00.000 UTC","aUSD",2256469.6053313636,-4979.01083100437,0.9903631543735243,4410829.35260005,2958.7941744144173
"2025-02-04 00:00:00.000 UTC","xAVAX",2261448.616162368,5542.19342643735,0.9298854760523667,4407870.558425636,43785.29021931533
"2025-02-04 00:00:00.000 UTC","aUSD",2261448.616162368,5542.19342643735,0.9837202114336034,4407870.558425636,43785.29021931533
"2025-02-03 00:00:00.000 UTC","aUSD",2255906.422735931,-13663.863171685134,1.029379064240382,4364085.268206321,81781.5087590502
"2025-02-03 00:00:00.000 UTC","xAVAX",2255906.422735931,-13663.863171685134,0.8929792945556128,4364085.268206321,81781.5087590502
"2025-02-02 00:00:00.000 UTC","xAVAX",2269570.285907616,773.1659049937552,1.0886902542755788,4282303.75944727,36013.110221965144
"2025-02-02 00:00:00.000 UTC","aUSD",2269570.285907616,773.1659049937552,1.0239059737686287,4282303.75944727,36013.110221965144
"2025-02-01 00:00:00.000 UTC","aUSD",2268797.1200026223,21544.965864427802,1.0486145854640283,4246290.649225305,1816.0571814909486
"2025-02-01 00:00:00.000 UTC","xAVAX",2268797.1200026223,21544.965864427802,1.308738263316782,4246290.649225305,1816.0571814909486
"2025-01-31 00:00:00.000 UTC","xAVAX",2247252.1541381944,1090.2812175858362,1.3645121646368374,4244474.592043814,6648.6120441336025
"2025-01-31 00:00:00.000 UTC","aUSD",2247252.1541381944,1090.2812175858362,1.0114217627765203,4244474.592043814,6648.6120441336025
"2025-01-30 00:00:00.000 UTC","xAVAX",2246161.8729206086,900.4041596228209,1.3270714982071206,4237825.979999681,7970.474583732516
"2025-01-30 00:00:00.000 UTC","aUSD",2246161.8729206086,900.4041596228209,0.9881196248607546,4237825.979999681,7970.474583732516
"2025-01-29 00:00:00.000 UTC","xAVAX",2245261.468760986,1157.2951500766553,1.2669690834351475,4229855.505415948,467.69561363582034
"2025-01-29 00:00:00.000 UTC","aUSD",2245261.468760986,1157.2951500766553,1.0158737963236082,4229855.505415948,467.69561363582034
"2025-01-28 00:00:00.000 UTC","aUSD",2244104.1736109094,345.41167005646696,1.0087784293931676,4229387.809802312,-3246.282353385689
"2025-01-28 00:00:00.000 UTC","xAVAX",2244104.1736109094,345.41167005646696,1.3061910186102894,4229387.809802312,-3246.282353385689
"2025-01-27 00:00:00.000 UTC","xAVAX",2243758.7619408527,-1386.9349762783277,1.321560851488644,4232634.092155698,-59143.508023274364
"2025-01-27 00:00:00.000 UTC","aUSD",2243758.7619408527,-1386.9349762783277,0.9888517054302219,4232634.092155698,-59143.508023274364
"2025-01-26 00:00:00.000 UTC","xAVAX",2245145.696917131,9383.585374734595,1.508381800362981,4291777.600178972,-5954.037127999259
"2025-01-26 00:00:00.000 UTC","aUSD",2245145.696917131,9383.585374734595,0.9966886849516855,4291777.600178972,-5954.037127999259
"2025-01-25 00:00:00.000 UTC","aUSD",2235762.1115423967,1176.7927465900198,1.0072135087455605,4297731.6373069715,-7679.852992519602
"2025-01-25 00:00:00.000 UTC","xAVAX",2235762.1115423967,1176.7927465900198,1.4449657991057816,4297731.6373069715,-7679.852992519602
"2025-01-24 00:00:00.000 UTC","aUSD",2234585.3187958067,666.1737455316962,0.9979594872124129,4305411.490299491,-32970.05886511733
"2025-01-24 00:00:00.000 UTC","xAVAX",2234585.3187958067,666.1737455316962,1.4207550864204532,4305411.490299491,-32970.05886511733
"2025-01-23 00:00:00.000 UTC","xAVAX",2233919.145050275,32923.19021085123,1.4134887884243854,4338381.549164608,9200.059061313574
"2025-01-23 00:00:00.000 UTC","aUSD",2233919.145050275,32923.19021085123,0.9987791425041743,4338381.549164608,9200.059061313574
"2025-01-22 00:00:00.000 UTC","xAVAX",2200995.9548394238,1017.7540449978593,1.4861756905575674,4329181.490103294,-451.16823304232855
"2025-01-22 00:00:00.000 UTC","aUSD",2200995.9548394238,1017.7540449978593,0.9967707473744282,4329181.490103294,-451.16823304232855
"2025-01-21 00:00:00.000 UTC","aUSD",2199978.200794426,462.4159700789138,0.989869996177055,4329632.658336337,176.8051404464293
"2025-01-21 00:00:00.000 UTC","xAVAX",2199978.200794426,462.4159700789138,1.455261785625733,4329632.658336337,176.8051404464293
"2025-01-20 00:00:00.000 UTC","xAVAX",2199515.7848243467,-1446.8693553777593,1.4779800515855643,4329455.85319589,3146.3720288981967
"2025-01-20 00:00:00.000 UTC","aUSD",2199515.7848243467,-1446.8693553777593,0.9564113192480838,4329455.85319589,3146.3720288981967
"2025-01-19 00:00:00.000 UTC","xAVAX",2200962.6541797244,1239.5639560389557,1.566227404215368,4326309.481166991,61598.63395802283
"2025-01-19 00:00:00.000 UTC","aUSD",2200962.6541797244,1239.5639560389557,0.9910041791247937,4326309.481166991,61598.63395802283
"2025-01-18 00:00:00.000 UTC","xAVAX",2199723.0902236854,-466.0672489037313,1.6207427720464396,4264710.847208968,-3208.156325381411
"2025-01-18 00:00:00.000 UTC","aUSD",2199723.0902236854,-466.0672489037313,1.0137451225185092,4264710.847208968,-3208.156325381411
"2025-01-17 00:00:00.000 UTC","xAVAX",2200189.157472589,-5213.398454286054,1.7084139149478312,4267919.00353435,-5561.252024542142
"2025-01-17 00:00:00.000 UTC","aUSD",2200189.157472589,-5213.398454286054,0.9938517817214612,4267919.00353435,-5561.252024542142
"2025-01-16 00:00:00.000 UTC","xAVAX",2205402.555926875,2633.144520222612,1.6313796299691588,4273480.255558892,-1910.9745740643184
"2025-01-16 00:00:00.000 UTC","aUSD",2205402.555926875,2633.144520222612,1.0033389310086236,4273480.255558892,-1910.9745740643184
"2025-01-15 00:00:00.000 UTC","xAVAX",2202769.4114066525,291.1312736564165,1.5303708694628493,4275391.230132956,-4633.316295080386
"2025-01-15 00:00:00.000 UTC","aUSD",2202769.4114066525,291.1312736564165,0.9645920047285352,4275391.230132956,-4633.316295080386
"2025-01-14 00:00:00.000 UTC","xAVAX",2202478.280132996,3963.271160997683,1.4334815715291354,4280024.546428037,389.5435901526869
"2025-01-14 00:00:00.000 UTC","aUSD",2202478.280132996,3963.271160997683,0.9888826207683185,4280024.546428037,389.5435901526869
"2025-01-13 00:00:00.000 UTC","aUSD",2198515.0089719985,-15.42,1.0424964723680863,4279635.002837884,-119394.43748955565
"2025-01-13 00:00:00.000 UTC","xAVAX",2198515.0089719985,-15.42,1.3486718162562876,4279635.002837884,-119394.43748955565
"2025-01-12 00:00:00.000 UTC","aUSD",2198530.4289719984,1851.7741006549697,1.0020467670246267,4399029.440327439,-7847.162175447403
"2025-01-12 00:00:00.000 UTC","xAVAX",2198530.4289719984,1851.7741006549697,1.4758840416817018,4399029.440327439,-7847.162175447403
"2025-01-11 00:00:00.000 UTC","xAVAX",2196678.6548713436,1223.0367914892088,1.4573535596454612,4406876.602502887,-1484.8607842563126
"2025-01-11 00:00:00.000 UTC","aUSD",2196678.6548713436,1223.0367914892088,1.0071355673744968,4406876.602502887,-1484.8607842563126
"2025-01-10 00:00:00.000 UTC","aUSD",2195455.6180798546,-70327.24515535512,1.002441677504086,4408361.463287143,-2645.0512934916187
"2025-01-10 00:00:00.000 UTC","xAVAX",2195455.6180798546,-70327.24515535512,1.4835256718338983,4408361.463287143,-2645.0512934916187
"2025-01-09 00:00:00.000 UTC","xAVAX",2265782.8632352096,66526.2379423731,1.4697991052327357,4411006.514580634,19986.97837184476
"2025-01-09 00:00:00.000 UTC","aUSD",2265782.8632352096,66526.2379423731,1.0135849085836122,4411006.514580634,19986.97837184476
"2025-01-08 00:00:00.000 UTC","xAVAX",2199256.6252928367,2147.9807275616113,1.5309072258455647,4391019.53620879,-32920.78157756926
"2025-01-08 00:00:00.000 UTC","aUSD",2199256.6252928367,2147.9807275616113,1.0058318687690935,4391019.53620879,-32920.78157756926
"2025-01-07 00:00:00.000 UTC","aUSD",2197108.644565275,16943.037960350848,1.0026447730588122,4423940.317786359,363.6565493013968
"2025-01-07 00:00:00.000 UTC","xAVAX",2197108.644565275,16943.037960350848,1.7571709124337198,4423940.317786359,363.6565493013968
"2025-01-06 00:00:00.000 UTC","aUSD",2180165.606604924,-992.7491625290616,1.020017979253116,4423576.661237058,-131.45237989430353
"2025-01-06 00:00:00.000 UTC","xAVAX",2180165.606604924,-992.7491625290616,1.850552309743011,4423576.661237058,-131.45237989430353
"2025-01-05 00:00:00.000 UTC","aUSD",2181158.355767453,7586.066479878413,1.0035937501038124,4423708.113616953,-315.7925728602278
"2025-01-05 00:00:00.000 UTC","xAVAX",2181158.355767453,7586.066479878413,1.7598178028153055,4423708.113616953,-315.7925728602278
"2025-01-04 00:00:00.000 UTC","aUSD",2173572.2892875746,-200880.7366341141,0.9932908151273058,4424023.906189813,239577.51766443145
"2025-01-04 00:00:00.000 UTC","xAVAX",2173572.2892875746,-200880.7366341141,1.7510555902414737,4424023.906189813,239577.51766443145
"2025-01-03 00:00:00.000 UTC","xAVAX",2374453.025921689,9019.45555016405,1.696867027494888,4184446.3885253817,-1629.7392653949373
"2025-01-03 00:00:00.000 UTC","aUSD",2374453.025921689,9019.45555016405,0.9997257416974376,4184446.3885253817,-1629.7392653949373
"2025-01-02 00:00:00.000 UTC","aUSD",2365433.570371525,210316.92225612813,0.9841537999442848,4186076.1277907765,157097.3506603172
"2025-01-02 00:00:00.000 UTC","xAVAX",2365433.570371525,210316.92225612813,1.61266005640746,4186076.1277907765,157097.3506603172
"2025-01-01 00:00:00.000 UTC","aUSD",2155116.648115397,16.35045957960917,0.9937932295983962,4028978.7771304594,178.17173872897922
"2025-01-01 00:00:00.000 UTC","xAVAX",2155116.648115397,16.35045957960917,1.4252308611733595,4028978.7771304594,178.17173872897922
"2024-12-31 00:00:00.000 UTC","xAVAX",2155100.2976558176,-36309.44824427173,1.4181082392739754,4028800.6053917306,-4829.373383840795
"2024-12-31 00:00:00.000 UTC","aUSD",2155100.2976558176,-36309.44824427173,0.9725168696596433,4028800.6053917306,-4829.373383840795
"2024-12-30 00:00:00.000 UTC","xAVAX",2191409.7459000894,-977.2636020647262,1.4306537805664412,4033629.9787755716,28.80346539379616
"2024-12-30 00:00:00.000 UTC","aUSD",2191409.7459000894,-977.2636020647262,0.9878083109144805,4033629.9787755716,28.80346539379616
"2024-12-29 00:00:00.000 UTC","xAVAX",2192387.0095021543,-502.13499185540945,1.4647549395775568,4033601.1753101777,3893.406044722537
"2024-12-29 00:00:00.000 UTC","aUSD",2192387.0095021543,-502.13499185540945,1.007837875613914,4033601.1753101777,3893.406044722537
"2024-12-28 00:00:00.000 UTC","xAVAX",2192889.1444940097,6447.716445698207,1.4817496601536273,4029707.769265455,420.3493555151042
"2024-12-28 00:00:00.000 UTC","aUSD",2192889.1444940097,6447.716445698207,1.0005645031267716,4029707.769265455,420.3493555151042
"2024-12-27 00:00:00.000 UTC","xAVAX",2186441.4280483113,1850.4503290987016,1.5007555171444389,4029287.41990994,1297.2846934051804
"2024-12-27 00:00:00.000 UTC","aUSD",2186441.4280483113,1850.4503290987016,1.0033216596903185,4029287.41990994,1297.2846934051804
"2024-12-26 00:00:00.000 UTC","xAVAX",2184590.9777192124,23.652134793111372,1.539376329514887,4027990.135216535,-37113.72992710811
"2024-12-26 00:00:00.000 UTC","aUSD",2184590.9777192124,23.652134793111372,1.0053871594379475,4027990.135216535,-37113.72992710811
"2024-12-25 00:00:00.000 UTC","xAVAX",2184567.3255844195,1461.1149641400184,1.692385418018025,4065103.865143643,5588.925756857621
"2024-12-25 00:00:00.000 UTC","aUSD",2184567.3255844195,1461.1149641400184,1.0027706026890488,4065103.865143643,5588.925756857621
"2024-12-24 00:00:00.000 UTC","aUSD",2183106.2106202794,-65074.49709373288,0.9773118775722253,4059514.9393867855,1198.5495466047628
"2024-12-24 00:00:00.000 UTC","xAVAX",2183106.2106202794,-65074.49709373288,1.611140840484005,4059514.9393867855,1198.5495466047628
"2024-12-23 00:00:00.000 UTC","xAVAX",2248180.7077140124,79200.20039131987,1.5024344513502141,4058316.3898401805,231.68155610473332
"2024-12-23 00:00:00.000 UTC","aUSD",2248180.7077140124,79200.20039131987,0.9483861986271098,4058316.3898401805,231.68155610473332
"2024-12-22 00:00:00.000 UTC","aUSD",2168980.5073226923,11147.172532015613,1.0001769670090497,4058084.708284076,26628.563833488548
"2024-12-22 00:00:00.000 UTC","xAVAX",2168980.5073226923,11147.172532015613,1.5001832152477537,4058084.708284076,26628.563833488548
"2024-12-21 00:00:00.000 UTC","aUSD",2157833.334790677,-437053.79737358255,1.0421673602290147,4031456.144450587,5080.824163207547
"2024-12-21 00:00:00.000 UTC","xAVAX",2157833.334790677,-437053.79737358255,1.620477353536622,4031456.144450587,5080.824163207547
"2024-12-20 00:00:00.000 UTC","xAVAX",2594887.1321642594,22176.884675607642,1.512849778436833,4026375.32028738,13589.146546828375
"2024-12-20 00:00:00.000 UTC","aUSD",2594887.1321642594,22176.884675607642,0.9555283841239683,4026375.32028738,13589.146546828375
"2024-12-19 00:00:00.000 UTC","xAVAX",2572710.247488652,9886.517504347472,1.727713977504797,4012786.1737405513,19798.361031320994
"2024-12-19 00:00:00.000 UTC","aUSD",2572710.247488652,9886.517504347472,1.0372397340577242,4012786.1737405513,19798.361031320994
"2024-12-18 00:00:00.000 UTC","aUSD",2562823.7299843044,72107.94465184577,0.9978303181869478,3992987.8127092305,4531.620047698259
"2024-12-18 00:00:00.000 UTC","xAVAX",2562823.7299843044,72107.94465184577,2.011245799714045,3992987.8127092305,4531.620047698259
"2024-12-17 00:00:00.000 UTC","xAVAX",2490715.7853324586,-8335.883480581739,2.1809389286029623,3988456.192661532,1881.9290462276858
"2024-12-17 00:00:00.000 UTC","aUSD",2490715.7853324586,-8335.883480581739,0.9983234643112647,3988456.192661532,1881.9290462276858
"2024-12-16 00:00:00.000 UTC","xAVAX",2499051.6688130405,3208.400136614462,2.225682961519464,3986574.2636153046,1517.8189620441626
"2024-12-16 00:00:00.000 UTC","aUSD",2499051.6688130405,3208.400136614462,0.986613596390656,3986574.2636153046,1517.8189620441626
"2024-12-15 00:00:00.000 UTC","aUSD",2495843.268676426,11341.071018554652,1.013438897933562,3985056.4446532605,5691.532280550857
"2024-12-15 00:00:00.000 UTC","xAVAX",2495843.268676426,11341.071018554652,2.2250711067172597,3985056.4446532605,5691.532280550857
"2024-12-14 00:00:00.000 UTC","aUSD",2484502.197657871,-98412.63885554094,0.9760992221707276,3979364.9123727097,1898.8961753503481
"2024-12-14 00:00:00.000 UTC","xAVAX",2484502.197657871,-98412.63885554094,2.3252010141942367,3979364.9123727097,1898.8961753503481
"2024-12-13 00:00:00.000 UTC","aUSD",2582914.836513412,5288.848301448284,0.9840389694163935,3977466.016197359,200.43811677430404
"2024-12-13 00:00:00.000 UTC","xAVAX",2582914.836513412,5288.848301448284,2.3522113097174997,3977466.016197359,200.43811677430404
"2024-12-12 00:00:00.000 UTC","xAVAX",2577625.988211964,3043.298509884207,2.3167718420480563,3977265.5780805848,-4621.467777412259
"2024-12-12 00:00:00.000 UTC","aUSD",2577625.988211964,3043.298509884207,1.0149602122512331,3977265.5780805848,-4621.467777412259
"2024-12-11 00:00:00.000 UTC","aUSD",2574582.6897020796,101428.1472702232,1.03871949825536,3981887.045857997,-18437.06890596327
"2024-12-11 00:00:00.000 UTC","xAVAX",2574582.6897020796,101428.1472702232,1.965176898540437,3981887.045857997,-18437.06890596327
"2024-12-10 00:00:00.000 UTC","aUSD",2473154.5424318565,-14817.296891225084,0.9913003258777863,4000324.1147639602,4603.529010481246
"2024-12-10 00:00:00.000 UTC","xAVAX",2473154.5424318565,-14817.296891225084,1.8999751953750328,4000324.1147639602,4603.529010481246
"2024-12-09 00:00:00.000 UTC","xAVAX",2487971.8393230815,21690.63438271709,2.1501886995431736,3995720.585753479,8909.546949247855
"2024-12-09 00:00:00.000 UTC","aUSD",2487971.8393230815,21690.63438271709,1.0018884850367447,3995720.585753479,8909.546949247855
"2024-12-08 00:00:00.000 UTC","aUSD",2466281.204940364,6271.650071461607,0.9959622244331675,3986811.038804231,4675.028770980922
"2024-12-08 00:00:00.000 UTC","xAVAX",2466281.204940364,6271.650071461607,2.35180846664396,3986811.038804231,4675.028770980922
"2024-12-07 00:00:00.000 UTC","xAVAX",2460009.5548689025,-14867.285251002797,2.336778329785991,3982136.0100332503,62508.469873017915
