"Date","Token","aUSD Supply","aUSD netflow","price","xAVAX Supply","xAVAX net flow"
"2024-12-07 00:00:00.000 UTC","aUSD",2460009.5548689025,-14867.285251002797,0.9811940431047074,3982136.0100332503,62508.469873017915
"2024-12-06 00:00:00.000 UTC","aUSD",2474876.8401199053,74994.3807840724,0.9877367410270678,3919627.540160232,-62161.90561493083
"2024-12-06 00:00:00.000 UTC","xAVAX",2474876.8401199053,74994.3807840724,2.3312252660917605,3919627.540160232,-62161.90561493083
"2024-12-05 00:00:00.000 UTC","xAVAX",2399882.459335833,25655.91376063685,2.328547564187327,3981789.445775163,-206195.05947632212
"2024-12-05 00:00:00.000 UTC","aUSD",2399882.459335833,25655.91376063685,0.9969024325958856,3981789.445775163,-206195.05947632212
"2024-12-04 00:00:00.000 UTC","xAVAX",2374226.545575196,5753.783321706563,2.409036661799129,4187984.505251485,-84340.61449647706
"2024-12-04 00:00:00.000 UTC","aUSD",2374226.545575196,5753.783321706563,1.0215482206243065,4187984.505251485,-84340.61449647706
"2024-12-03 00:00:00.000 UTC","xAVAX",2368472.7622534893,10268.827575583455,2.285788713906737,4272325.119747962,81895.43855534172
"2024-12-03 00:00:00.000 UTC","aUSD",2368472.7622534893,10268.827575583455,1.0023961958131415,4272325.119747962,81895.43855534172
"2024-12-02 00:00:00.000 UTC","xAVAX",2358203.934677906,-18117.158060321955,2.126278257987614,4190429.6811926197,-118300.98339326754
"2024-12-02 00:00:00.000 UTC","aUSD",2358203.934677906,-18117.158060321955,1.0377761695198329,4190429.6811926197,-118300.98339326754
"2024-12-01 00:00:00.000 UTC","aUSD",2376321.092738228,1300.158843786706,0.9943391316594555,4308730.664585887,-432.14
"2024-12-01 00:00:00.000 UTC","xAVAX",2376321.092738228,1300.158843786706,1.9120705627219665,4308730.664585887,-432.14
"2024-11-30 00:00:00.000 UTC","aUSD",2375020.933894441,-797.2677989010808,0.9945545424924868,4309162.804585887,-5747.860030987242
"2024-11-30 00:00:00.000 UTC","xAVAX",2375020.933894441,-797.2677989010808,1.9484496598959755,4309162.804585887,-5747.860030987242
"2024-11-29 00:00:00.000 UTC","aUSD",2375818.201693342,2721.385361816584,0.9933125305135972,4314910.664616874,1765.3583890168584
"2024-11-29 00:00:00.000 UTC","xAVAX",2375818.201693342,2721.385361816584,1.878721608690329,4314910.664616874,1765.3583890168584
"2024-11-28 00:00:00.000 UTC","xAVAX",2373096.8163315253,7053.965425332376,1.8169647916598193,4313145.306227857,-2290.329843223406
"2024-11-28 00:00:00.000 UTC","aUSD",2373096.8163315253,7053.965425332376,0.9946718520157672,4313145.306227857,-2290.329843223406
"2024-11-27 00:00:00.000 UTC","aUSD",2366042.850906193,2748.5341038384963,1.0070860033618811,4315435.63607108,-91898.41848507352
"2024-11-27 00:00:00.000 UTC","xAVAX",2366042.850906193,2748.5341038384963,1.8380939228667683,4315435.63607108,-91898.41848507352
"2024-11-26 00:00:00.000 UTC","xAVAX",2363294.316802354,4760.610935275854,1.761814268930031,4407334.054556154,-27014.510050319645
"2024-11-26 00:00:00.000 UTC","aUSD",2363294.316802354,4760.610935275854,1.0099696532642894,4407334.054556154,-27014.510050319645
"2024-11-25 00:00:00.000 UTC","aUSD",2358533.705867078,5975.265949953455,0.9687362845617743,4434348.564606474,-91664.97491169568
"2024-11-25 00:00:00.000 UTC","xAVAX",2358533.705867078,5975.265949953455,1.8112448699434813,4434348.564606474,-91664.97491169568
"2024-11-24 00:00:00.000 UTC","xAVAX",2352558.439917125,6952.487683185314,1.7200497174057154,4526013.539518169,107973.26282468847
"2024-11-24 00:00:00.000 UTC","aUSD",2352558.439917125,6952.487683185314,1.0187508865975574,4526013.539518169,107973.26282468847
"2024-11-23 00:00:00.000 UTC","xAVAX",2345605.9522339394,29466.67253429907,1.8096537201706624,4418040.276693481,975.3424414433393
"2024-11-23 00:00:00.000 UTC","aUSD",2345605.9522339394,29466.67253429907,1.0283080770481834,4418040.276693481,975.3424414433393
"2024-11-22 00:00:00.000 UTC","xAVAX",2316139.2796996403,3667.515439154461,1.5815404329750453,4417064.934252038,-147891.16906605574
"2024-11-22 00:00:00.000 UTC","aUSD",2316139.2796996403,3667.515439154461,0.8906319471590425,4417064.934252038,-147891.16906605574
"2024-11-21 00:00:00.000 UTC","xAVAX",2312471.764260486,2264.074108914255,1.383459376498509,4564956.103318093,654.9706218804643
"2024-11-21 00:00:00.000 UTC","aUSD",2312471.764260486,2264.074108914255,1.0148033427327248,4564956.103318093,654.9706218804643
"2024-11-20 00:00:00.000 UTC","aUSD",2310207.6901515713,2383.683460378672,1.0032648552800352,4564301.132696213,95.23486096473306
"2024-11-20 00:00:00.000 UTC","xAVAX",2310207.6901515713,2383.683460378672,1.3638908341489093,4564301.132696213,95.23486096473306
"2024-11-19 00:00:00.000 UTC","xAVAX",2307824.0066911927,324.2860582207869,1.3917537010574603,4564205.897835248,41.76606340013195
"2024-11-19 00:00:00.000 UTC","aUSD",2307824.0066911927,324.2860582207869,1.0055500744811894,4564205.897835248,41.76606340013195
"2024-11-18 00:00:00.000 UTC","aUSD",2307499.7206329717,558.0043340961004,0.9844405543878408,4564164.131771848,-17.704378354492718
"2024-11-18 00:00:00.000 UTC","xAVAX",2307499.7206329717,558.0043340961004,1.4105316431201358,4564164.131771848,-17.704378354492718
"2024-11-17 00:00:00.000 UTC","xAVAX",2306941.7162988754,289.0572456619526,1.4440355361035737,4564181.836150202,-8405.795256228184
"2024-11-17 00:00:00.000 UTC","aUSD",2306941.7162988754,289.0572456619526,0.9787692589178459,4564181.836150202,-8405.795256228184
"2024-11-16 00:00:00.000 UTC","aUSD",2306652.6590532134,-37392.71351188699,1.0267161030806613,4572587.63140643,59660.592220395614
"2024-11-16 00:00:00.000 UTC","xAVAX",2306652.6590532134,-37392.71351188699,1.3688133888435696,4572587.63140643,59660.592220395614
"2024-11-15 00:00:00.000 UTC","xAVAX",2344045.3725651004,-107233.67691445588,1.2320319716340937,4512927.039186034,-186531.47809250533
"2024-11-15 00:00:00.000 UTC","aUSD",2344045.3725651004,-107233.67691445588,1.0087358250763567,4512927.039186034,-186531.47809250533
"2024-11-14 00:00:00.000 UTC","aUSD",2451279.0494795563,-62807.7156517355,1.0116098832468068,4699458.51727854,-261401.52316080529
"2024-11-14 00:00:00.000 UTC","xAVAX",2451279.0494795563,-62807.7156517355,1.259449297647923,4699458.51727854,-261401.52316080529
"2024-11-13 00:00:00.000 UTC","xAVAX",2514086.765131292,94.255191068377,1.2939230196701457,4960860.040439345,10954.550594847839
"2024-11-13 00:00:00.000 UTC","aUSD",2514086.765131292,94.255191068377,0.956209603003576,4960860.040439345,10954.550594847839
"2024-11-12 00:00:00.000 UTC","aUSD",2513992.509940224,2142.6750164949085,0.9563000454840158,4949905.489844497,-41667.414391799335
"2024-11-12 00:00:00.000 UTC","xAVAX",2513992.509940224,2142.6750164949085,1.4072195036663682,4949905.489844497,-41667.414391799335
"2024-11-11 00:00:00.000 UTC","xAVAX",2511849.834923729,-17573.6723506293,1.3054875494093026,4991572.904236296,-149902.78829398332
"2024-11-11 00:00:00.000 UTC","aUSD",2511849.834923729,-17573.6723506293,1.006787566610991,4991572.904236296,-149902.78829398332
"2024-11-10 00:00:00.000 UTC","aUSD",2529423.507274358,30058.235105371376,1.03397077525292,5141475.692530279,116024.2876305732
"2024-11-10 00:00:00.000 UTC","xAVAX",2529423.507274358,30058.235105371376,1.2170722930349793,5141475.692530279,116024.2876305732
"2024-11-09 00:00:00.000 UTC","xAVAX",2499365.2721689865,744.9778503061664,1.0798512324873681,5025451.404899706,-43087.23992541118
"2024-11-09 00:00:00.000 UTC","aUSD",2499365.2721689865,744.9778503061664,1.0020475627233358,5025451.404899706,-43087.23992541118
"2024-11-08 00:00:00.000 UTC","aUSD",2498620.29431868,202374.20979084677,1.0171003518636248,5068538.644825118,30891.391761020834
"2024-11-08 00:00:00.000 UTC","xAVAX",2498620.29431868,202374.20979084677,1.0101218642835574,5068538.644825118,30891.391761020834
"2024-11-07 00:00:00.000 UTC","aUSD",2296246.0845278334,-4139.99690250303,0.9832911895542384,5037647.253064097,-882.5418166993525
"2024-11-07 00:00:00.000 UTC","xAVAX",2296246.0845278334,-4139.99690250303,0.9810263927988515,5037647.253064097,-882.5418166993525
"2024-11-06 00:00:00.000 UTC","aUSD",2300386.0814303365,-113321.17909842041,0.9952493677634421,5038529.794880796,-40733.02533439122
"2024-11-06 00:00:00.000 UTC","xAVAX",2300386.0814303365,-113321.17909842041,0.9224155053114409,5038529.794880796,-40733.02533439122
"2024-11-05 00:00:00.000 UTC","aUSD",2413707.260528757,-1587.9816574461788,1.0204494529308374,5079262.820215187,41063.113984102776
"2024-11-05 00:00:00.000 UTC","xAVAX",2413707.260528757,-1587.9816574461788,0.7942533095699261,5079262.820215187,41063.113984102776
"2024-11-04 00:00:00.000 UTC","xAVAX",2415295.242186203,76224.0281175066,0.7673270993811611,5038199.706231085,70928.0349078024
"2024-11-04 00:00:00.000 UTC","aUSD",2415295.242186203,76224.0281175066,1.017441616072012,5038199.706231085,70928.0349078024
"2024-11-03 00:00:00.000 UTC","aUSD",2339071.2140686964,19036.93334576686,0.9931865431438632,4967271.671323283,-36280.768420056505
"2024-11-03 00:00:00.000 UTC","xAVAX",2339071.2140686964,19036.93334576686,0.7766918851610721,4967271.671323283,-36280.768420056505
"2024-11-02 00:00:00.000 UTC","aUSD",2320034.2807229296,752.428827122007,1.0177720569496709,5003552.439743339,-53745.508478478325
"2024-11-02 00:00:00.000 UTC","xAVAX",2320034.2807229296,752.428827122007,0.8238993318303129,5003552.439743339,-53745.508478478325
"2024-11-01 00:00:00.000 UTC","xAVAX",2319281.851895808,-704.1679903258243,0.8585176923908201,5057297.948221818,11106.547946027698
"2024-11-01 00:00:00.000 UTC","aUSD",2319281.851895808,-704.1679903258243,0.9989789229803299,5057297.948221818,11106.547946027698
"2024-10-31 00:00:00.000 UTC","xAVAX",2319986.0198861337,1555.7735164099843,0.9019919349619167,5046191.40027579,59270.44457074424
"2024-10-31 00:00:00.000 UTC","aUSD",2319986.0198861337,1555.7735164099843,0.9826378037923662,5046191.40027579,59270.44457074424
"2024-10-30 00:00:00.000 UTC","aUSD",2318430.2463697237,1980.477398394619,0.9974476119263028,4986920.955705046,3962.7610447793227
"2024-10-30 00:00:00.000 UTC","xAVAX",2318430.2463697237,1980.477398394619,0.9368737354272226,4986920.955705046,3962.7610447793227
"2024-10-29 00:00:00.000 UTC","aUSD",2316449.768971329,2901.9023907291335,1.0023092820703312,4982958.194660267,13480.366660809275
"2024-10-29 00:00:00.000 UTC","xAVAX",2316449.768971329,2901.9023907291335,0.9546396134481375,4982958.194660267,13480.366660809275
"2024-10-28 00:00:00.000 UTC","xAVAX",2313547.8665806,3669.556244166516,0.9096701234800053,4969477.827999458,123121.18705586923
"2024-10-28 00:00:00.000 UTC","aUSD",2313547.8665806,3669.556244166516,0.9985351995284628,4969477.827999458,123121.18705586923
"2024-10-27 00:00:00.000 UTC","xAVAX",2309878.3103364334,1232.9129505708213,0.8849918228589024,4846356.640943589,-443.19294777256096
"2024-10-27 00:00:00.000 UTC","aUSD",2309878.3103364334,1232.9129505708213,1.003746496256952,4846356.640943589,-443.19294777256096
"2024-10-26 00:00:00.000 UTC","aUSD",2308645.3973858627,3441.147175354251,0.99520468271551,4846799.833891361,13144.071807553792
"2024-10-26 00:00:00.000 UTC","xAVAX",2308645.3973858627,3441.147175354251,0.8810102839626225,4846799.833891361,13144.071807553792
"2024-10-25 00:00:00.000 UTC","aUSD",2305204.2502105082,-1619.3087306595307,0.9843523569368381,4833655.762083807,-8647.903362992904
"2024-10-25 00:00:00.000 UTC","xAVAX",2305204.2502105082,-1619.3087306595307,0.918568088524401,4833655.762083807,-8647.903362992904
"2024-10-24 00:00:00.000 UTC","xAVAX",2306823.558941168,-111.06695569466501,0.9547775439810614,4842303.6654468,-1397.8169405415206
"2024-10-24 00:00:00.000 UTC","aUSD",2306823.558941168,-111.06695569466501,0.9947364378637655,4842303.6654468,-1397.8169405415206
"2024-10-23 00:00:00.000 UTC","xAVAX",2306934.6258968622,1804.0191948149297,0.954869577451229,4843701.482387342,19153.01963514136
"2024-10-23 00:00:00.000 UTC","aUSD",2306934.6258968622,1804.0191948149297,1.0051078638687205,4843701.482387342,19153.01963514136
"2024-10-22 00:00:00.000 UTC","aUSD",2305130.6067020474,2497.84426833741,0.9959099071387217,4824548.4627522,3908.9368645787636
"2024-10-22 00:00:00.000 UTC","xAVAX",2305130.6067020474,2497.84426833741,1.0112567933179892,4824548.4627522,3908.9368645787636
"2024-10-21 00:00:00.000 UTC","aUSD",2302632.76243371,320.9147120438329,0.9894247183043346,4820639.525887621,3869.088093091169
"2024-10-21 00:00:00.000 UTC","xAVAX",2302632.76243371,320.9147120438329,1.047541598839925,4820639.525887621,3869.088093091169
"2024-10-20 00:00:00.000 UTC","xAVAX",2302311.847721666,208.2579528129628,1.014110935095175,4816770.43779453,-3555.494017410738
"2024-10-20 00:00:00.000 UTC","aUSD",2302311.847721666,208.2579528129628,1.0001870138951692,4816770.43779453,-3555.494017410738
"2024-10-19 00:00:00.000 UTC","xAVAX",2302103.589768853,781.3561202722374,1.021958837279364,4820325.931811941,0.007877430015927445
"2024-10-19 00:00:00.000 UTC","aUSD",2302103.589768853,781.3561202722374,1.0025400324919833,4820325.931811941,0.007877430015927445
"2024-10-18 00:00:00.000 UTC","xAVAX",2301322.233648581,9763.382553362471,1.0055676028702363,4820325.923934511,1749.5375639048234
"2024-10-18 00:00:00.000 UTC","aUSD",2301322.233648581,9763.382553362471,1.0102171123319592,4820325.923934511,1749.5375639048234
"2024-10-17 00:00:00.000 UTC","xAVAX",2291558.8510952187,8487.715256586556,0.9911872631992874,4818576.386370606,4862.889208964485
"2024-10-17 00:00:00.000 UTC","aUSD",2291558.8510952187,8487.715256586556,1.0062039926161515,4818576.386370606,4862.889208964485
"2024-10-16 00:00:00.000 UTC","xAVAX",2283071.135838632,2338.399967190121,1.0111501162143992,4813713.497161642,7034.706041146579
"2024-10-16 00:00:00.000 UTC","aUSD",2283071.135838632,2338.399967190121,1.0093413715064188,4813713.497161642,7034.706041146579
"2024-10-15 00:00:00.000 UTC","xAVAX",2280732.7358714417,330.8025852527939,1.0391269005746209,4806678.791120495,-1370.53
"2024-10-15 00:00:00.000 UTC","aUSD",2280732.7358714417,330.8025852527939,0.9952562016855159,4806678.791120495,-1370.53
"2024-10-14 00:00:00.000 UTC","xAVAX",2280401.9332861886,1240.9217721990544,1.0893210553958275,4808049.321120495,3974.2369323876874
"2024-10-14 00:00:00.000 UTC","aUSD",2280401.9332861886,1240.9217721990544,0.9963209641304414,4808049.321120495,3974.2369323876874
"2024-10-13 00:00:00.000 UTC","xAVAX",2279161.0115139894,-46247.16090805428,1.053180620617744,4804075.084188107,-540.7082252269593
"2024-10-13 00:00:00.000 UTC","aUSD",2279161.0115139894,-46247.16090805428,1.0032362484171493,4804075.084188107,-540.7082252269593
"2024-10-12 00:00:00.000 UTC","xAVAX",2325408.1724220435,135935.01587510112,1.0459133562065737,4804615.792413334,-44353.53270976972
"2024-10-12 00:00:00.000 UTC","aUSD",2325408.1724220435,135935.01587510112,0.9926237956724657,4804615.792413334,-44353.53270976972
"2024-10-11 00:00:00.000 UTC","xAVAX",2189473.1565469424,2682.4540778011283,0.9569902564520828,4848969.325123104,23105.025508399944
"2024-10-11 00:00:00.000 UTC","aUSD",2189473.1565469424,2682.4540778011283,1.015953940400492,4848969.325123104,23105.025508399944
"2024-10-10 00:00:00.000 UTC","aUSD",2186790.702469141,959.2659745367208,1.0059575036600028,4825864.299614704,736.2137994421821
"2024-10-10 00:00:00.000 UTC","xAVAX",2186790.702469141,959.2659745367208,0.9068575445206065,4825864.299614704,736.2137994421821
"2024-10-09 00:00:00.000 UTC","xAVAX",2185831.4364946047,1379.012431974629,0.9262447657860912,4825128.085815262,3372.327139607619
"2024-10-09 00:00:00.000 UTC","aUSD",2185831.4364946047,1379.012431974629,1.011922147076458,4825128.085815262,3372.327139607619
"2024-10-08 00:00:00.000 UTC","xAVAX",2184452.42406263,679.1938703240922,0.9361389214233091,4821755.758675654,-1767.5699714760021
"2024-10-08 00:00:00.000 UTC","aUSD",2184452.42406263,679.1938703240922,1.0046477700759877,4821755.758675654,-1767.5699714760021
"2024-10-07 00:00:00.000 UTC","aUSD",2183773.230192306,1863.5165988445435,0.9992458416629446,4823523.32864713,-14883.154094394393
"2024-10-07 00:00:00.000 UTC","xAVAX",2183773.230192306,1863.5165988445435,0.9635777864757885,4823523.32864713,-14883.154094394393
"2024-10-06 00:00:00.000 UTC","xAVAX",2181909.7135934616,2445.147914024069,0.9398635584811083,4838406.482741524,2957.4917236591837
"2024-10-06 00:00:00.000 UTC","aUSD",2181909.7135934616,2445.147914024069,1.0009942445130962,4838406.482741524,2957.4917236591837
"2024-10-05 00:00:00.000 UTC","xAVAX",2179464.5656794375,-346.1629468980506,0.9136422759897129,4835448.991017865,117.86713180072476
"2024-10-05 00:00:00.000 UTC","aUSD",2179464.5656794375,-346.1629468980506,0.9797497949325442,4835448.991017865,117.86713180072476
"2024-10-04 00:00:00.000 UTC","xAVAX",2179810.7286263355,-3063.996864162369,0.8954288413864175,4835331.123886065,1750.3241678301074
"2024-10-04 00:00:00.000 UTC","aUSD",2179810.7286263355,-3063.996864162369,0.969517104587431,4835331.123886065,1750.3241678301074
"2024-10-03 00:00:00.000 UTC","aUSD",2182874.725490498,-896.1270088965194,1.0010932926170553,4833580.799718235,-40174.90174915729
"2024-10-03 00:00:00.000 UTC","xAVAX",2182874.725490498,-896.1270088965194,0.8500833626849771,4833580.799718235,-40174.90174915729
"2024-10-02 00:00:00.000 UTC","xAVAX",2183770.852499394,-18486.35070524681,0.9157225208092312,4873755.701467392,42799.363780022926
"2024-10-02 00:00:00.000 UTC","aUSD",2183770.852499394,-18486.35070524681,0.9929356814416885,4873755.701467392,42799.363780022926
"2024-10-01 00:00:00.000 UTC","aUSD",2202257.203204641,31510.28380119522,1.0480763151964432,4830956.337687369,64280.460675573464
"2024-10-01 00:00:00.000 UTC","xAVAX",2202257.203204641,31510.28380119522,0.9814377086748091,4830956.337687369,64280.460675573464
"2024-09-30 00:00:00.000 UTC","xAVAX",2170746.919403446,1727.599209095577,1.0408828079112649,4766675.8770117955,14855.878026141965
"2024-09-30 00:00:00.000 UTC","aUSD",2170746.919403446,1727.599209095577,1.0010630053049545,4766675.8770117955,14855.878026141965
"2024-09-29 00:00:00.000 UTC","aUSD",2169019.3201943506,16.973442376461758,0.996619844276092,4751819.998985654,15283.423244025471
"2024-09-29 00:00:00.000 UTC","xAVAX",2169019.3201943506,16.973442376461758,1.0768648612089022,4751819.998985654,15283.423244025471
"2024-09-28 00:00:00.000 UTC","xAVAX",2169002.346751974,2025.1148897934493,1.1038509061006974,4736536.575741628,6879.998774932137
"2024-09-28 00:00:00.000 UTC","aUSD",2169002.346751974,2025.1148897934493,1.0087325928399515,4736536.575741628,6879.998774932137
"2024-09-27 00:00:00.000 UTC","aUSD",2166977.2318621804,5451.5440130478555,1.009762620815231,4729656.576966696,-34701.73830916783
"2024-09-27 00:00:00.000 UTC","xAVAX",2166977.2318621804,5451.5440130478555,1.1158269909725003,4729656.576966696,-34701.73830916783
"2024-09-26 00:00:00.000 UTC","xAVAX",2161525.6878491323,830.9904177067594,1.0378597594269887,4764358.315275865,-36359.09901785092
"2024-09-26 00:00:00.000 UTC","aUSD",2161525.6878491323,830.9904177067594,1.0269207032046999,4764358.315275865,-36359.09901785092
"2024-09-25 00:00:00.000 UTC","aUSD",2160694.6974314256,18219.081090207,0.9955452867974884,4800717.414293716,-196.30529309006147
"2024-09-25 00:00:00.000 UTC","xAVAX",2160694.6974314256,18219.081090207,1.0038338831783506,4800717.414293716,-196.30529309006147
"2024-09-24 00:00:00.000 UTC","xAVAX",2142475.6163412184,-24918.349222488952,1.0079641811279871,4800913.719586805,52189.95374443047
"2024-09-24 00:00:00.000 UTC","aUSD",2142475.6163412184,-24918.349222488952,0.9707069372833746,4800913.719586805,52189.95374443047
"2024-09-23 00:00:00.000 UTC","xAVAX",2167393.9655637075,29256.38590213024,0.9906328451213008,4748723.765842375,19310.800457632777
"2024-09-23 00:00:00.000 UTC","aUSD",2167393.9655637075,29256.38590213024,1.000358242629143,4748723.765842375,19310.800457632777
"2024-09-22 00:00:00.000 UTC","aUSD",2138137.5796615775,69434.80145901913,1.014293748385639,4729412.965384742,-26266.03150708422
"2024-09-22 00:00:00.000 UTC","xAVAX",2138137.5796615775,69434.80145901913,0.966591792851906,4729412.965384742,-26266.03150708422
"2024-09-21 00:00:00.000 UTC","aUSD",2068702.7782025584,-3793.1383551497247,0.9905335338826368,4755678.996891826,1057.258775456441
"2024-09-21 00:00:00.000 UTC","xAVAX",2068702.7782025584,-3793.1383551497247,0.9888980494680484,4755678.996891826,1057.258775456441
"2024-09-20 00:00:00.000 UTC","aUSD",2072495.916557708,-150149.55149276674,1.002778107652127,4754621.73811637,-23698.65840182578
"2024-09-20 00:00:00.000 UTC","xAVAX",2072495.916557708,-150149.55149276674,0.997876799506638,4754621.73811637,-23698.65840182578
"2024-09-19 00:00:00.000 UTC","aUSD",2222645.4680504748,-60139.3595867708,0.9874520812434021,4778320.396518195,-22011.900134700336
"2024-09-19 00:00:00.000 UTC","xAVAX",2222645.4680504748,-60139.3595867708,0.9188958001190127,4778320.396518195,-22011.900134700336
"2024-09-18 00:00:00.000 UTC","xAVAX",2282784.8276372454,-1984.095124947178,0.7798733426734438,4800332.296652895,28752.21277533755
"2024-09-18 00:00:00.000 UTC","aUSD",2282784.8276372454,-1984.095124947178,1.012992964786559,4800332.296652895,28752.21277533755
"2024-09-17 00:00:00.000 UTC","xAVAX",2284768.922762193,-264973.8321891087,0.8037032845543695,4771580.083877558,3593.845074905955
"2024-09-17 00:00:00.000 UTC","aUSD",2284768.922762193,-264973.8321891087,0.9963471843136926,4771580.083877558,3593.845074905955
"2024-09-16 00:00:00.000 UTC","xAVAX",2549742.7549513015,17154.858942973613,0.7878211097544758,4767986.238802652,20056.30165950697
"2024-09-16 00:00:00.000 UTC","aUSD",2549742.7549513015,17154.858942973613,1.007396095849927,4767986.238802652,20056.30165950697
"2024-09-15 00:00:00.000 UTC","xAVAX",2532587.896008328,-188.48000000000002,0.8314684012909707,4747929.937143145,-210859.33624204312
"2024-09-15 00:00:00.000 UTC","aUSD",2532587.896008328,-188.48000000000002,1.016582700903162,4747929.937143145,-210859.33624204312
"2024-09-14 00:00:00.000 UTC","aUSD",2532776.376008328,1339.0822702547607,0.9981020289271123,4958789.273385189,13745.027995004752
"2024-09-14 00:00:00.000 UTC","xAVAX",2532776.376008328,1339.0822702547607,0.8725816488183602,4958789.273385189,13745.027995004752
"2024-09-13 00:00:00.000 UTC","xAVAX",2531437.293738073,168390.62361891713,0.8159775864878275,4945044.245390184,47694.83559788823
