"Date","Token","aUSD Supply","aUSD netflow","price","xAVAX Supply","xAVAX net flow"
"2024-09-13 00:00:00.000 UTC","aUSD",2531437.293738073,168390.62361891713,1.0139583731752138,4945044.245390184,47694.83559788823
"2024-09-12 00:00:00.000 UTC","xAVAX",2363046.670119156,-177.00164326332288,0.7844817011345083,4897349.409792296,-145.6970586357371
"2024-09-12 00:00:00.000 UTC","aUSD",2363046.670119156,-177.00164326332288,0.9993208051643492,4897349.409792296,-145.6970586357371
"2024-09-11 00:00:00.000 UTC","xAVAX",2363223.6717624194,52079.38341192213,0.7798868054355702,4897495.106850931,-64517.58416924014
"2024-09-11 00:00:00.000 UTC","aUSD",2363223.6717624194,52079.38341192213,1.0046767367939173,4897495.106850931,-64517.58416924014
"2024-09-10 00:00:00.000 UTC","xAVAX",2311144.2883504974,261406.69323267785,0.8089277388354692,4962012.691020171,517443.27466192306
"2024-09-10 00:00:00.000 UTC","aUSD",2311144.2883504974,261406.69323267785,0.995342297123121,4962012.691020171,517443.27466192306
"2024-09-09 00:00:00.000 UTC","xAVAX",2049737.5951178197,-2548.883471123343,0.7985320483532652,4444569.416358248,27661.606652815688
"2024-09-09 00:00:00.000 UTC","aUSD",2049737.5951178197,-2548.883471123343,0.9862976085994883,4444569.416358248,27661.606652815688
"2024-09-08 00:00:00.000 UTC","xAVAX",2052286.4785889431,3060.527045158707,0.7392754172039798,4416907.8097054325,-16288.698593462117
"2024-09-08 00:00:00.000 UTC","aUSD",2052286.4785889431,3060.527045158707,1.007397831511728,4416907.8097054325,-16288.698593462117
"2024-09-07 00:00:00.000 UTC","aUSD",2049225.9515437845,2.2604471652890146,0.9955675265407241,4433196.508298894,231.62483309746247
"2024-09-07 00:00:00.000 UTC","xAVAX",2049225.9515437845,2.2604471652890146,0.6903055313201214,4433196.508298894,231.62483309746247
"2024-09-06 00:00:00.000 UTC","xAVAX",2049223.6910966192,-7020.919826615896,0.6648282317436287,4432964.883465797,24153.583919901004
"2024-09-06 00:00:00.000 UTC","aUSD",2049223.6910966192,-7020.919826615896,0.9979476439544204,4432964.883465797,24153.583919901004
"2024-09-05 00:00:00.000 UTC","xAVAX",2056244.610923235,246566.93586240933,0.6864380415610318,4408811.299545895,949.2176844878827
"2024-09-05 00:00:00.000 UTC","aUSD",2056244.610923235,246566.93586240933,0.9881554791463383,4408811.299545895,949.2176844878827
"2024-09-04 00:00:00.000 UTC","xAVAX",1809677.6750608257,-97.07929578014955,0.6851910016024616,4407862.0818614075,-205329.8935913443
"2024-09-04 00:00:00.000 UTC","aUSD",1809677.6750608257,-97.07929578014955,0.9837081548234311,4407862.0818614075,-205329.8935913443
"2024-09-03 00:00:00.000 UTC","xAVAX",1809774.7543566057,10171.82984557489,0.7034040773459164,4613191.975452752,272610.57460038015
"2024-09-03 00:00:00.000 UTC","aUSD",1809774.7543566057,10171.82984557489,0.9809426520295692,4613191.975452752,272610.57460038015
"2024-09-02 00:00:00.000 UTC","aUSD",1799602.9245110308,-289.254379189405,1.0098964268212447,4340581.400852372,2459.4518572229626
"2024-09-02 00:00:00.000 UTC","xAVAX",1799602.9245110308,-289.254379189405,0.7032596211145754,4340581.400852372,2459.4518572229626
"2024-09-01 00:00:00.000 UTC","aUSD",1799892.1788902201,-80.08757405640635,1.0097715687117985,4338121.948995149,17406.94307278139
"2024-09-01 00:00:00.000 UTC","xAVAX",1799892.1788902201,-80.08757405640635,0.7144310870077611,4338121.948995149,17406.94307278139
"2024-08-31 00:00:00.000 UTC","xAVAX",1799972.2664642765,402.5177595661811,0.7617644068582191,4320715.005922368,467.62303559209954
"2024-08-31 00:00:00.000 UTC","aUSD",1799972.2664642765,402.5177595661811,0.9966709692553846,4320715.005922368,467.62303559209954
"2024-08-30 00:00:00.000 UTC","aUSD",1799569.7487047103,765.8363956242623,0.9981442051179908,4320247.382886776,44789.51805778629
"2024-08-30 00:00:00.000 UTC","xAVAX",1799569.7487047103,765.8363956242623,0.7526711742878843,4320247.382886776,44789.51805778629
"2024-08-29 00:00:00.000 UTC","aUSD",1798803.912309086,186.26806439982693,0.9942474654559523,4275457.86482899,11731.841772420086
"2024-08-29 00:00:00.000 UTC","xAVAX",1798803.912309086,186.26806439982693,0.7902615926657484,4275457.86482899,11731.841772420086
"2024-08-28 00:00:00.000 UTC","aUSD",1798617.6442446862,120096.86137289165,0.996658442479319,4263726.0230565695,36777.155924385515
"2024-08-28 00:00:00.000 UTC","xAVAX",1798617.6442446862,120096.86137289165,0.8197989719794762,4263726.0230565695,36777.155924385515
"2024-08-27 00:00:00.000 UTC","xAVAX",1678520.7828717947,651.0400468396267,0.8953291437431539,4226948.867132184,26285.508022219754
"2024-08-27 00:00:00.000 UTC","aUSD",1678520.7828717947,651.0400468396267,0.9869248082499177,4226948.867132184,26285.508022219754
"2024-08-26 00:00:00.000 UTC","xAVAX",1677869.742824955,201.50532680652512,0.9457473949511246,4200663.359109964,168.47131816967448
"2024-08-26 00:00:00.000 UTC","aUSD",1677869.742824955,201.50532680652512,0.983672785942282,4200663.359109964,168.47131816967448
"2024-08-25 00:00:00.000 UTC","xAVAX",1677668.2374981483,2747.216673892514,0.947985625429908,4200494.887791795,46120.786465323006
"2024-08-25 00:00:00.000 UTC","aUSD",1677668.2374981483,2747.216673892514,1.0001256124489626,4200494.887791795,46120.786465323006
"2024-08-24 00:00:00.000 UTC","aUSD",1674921.020824256,6051.938002864956,1.019847782502254,4154374.101326472,-8491.698128288877
"2024-08-24 00:00:00.000 UTC","xAVAX",1674921.020824256,6051.938002864956,0.941508921603967,4154374.101326472,-8491.698128288877
"2024-08-23 00:00:00.000 UTC","aUSD",1668869.0828213908,619.7141196758744,1.003352200495307,4162865.799454761,-240949.96147484088
"2024-08-23 00:00:00.000 UTC","xAVAX",1668869.0828213908,619.7141196758744,0.8991081216511955,4162865.799454761,-240949.96147484088
"2024-08-22 00:00:00.000 UTC","xAVAX",1668249.368701715,2.897769750443606,0.8038195801256296,4403815.760929602,-60792.804434156256
"2024-08-22 00:00:00.000 UTC","aUSD",1668249.368701715,2.897769750443606,0.9905965789196228,4403815.760929602,-60792.804434156256
"2024-08-21 00:00:00.000 UTC","xAVAX",1668246.4709319647,-31034.62163356496,0.7650914520675178,4464608.565363758,31390.87723416272
"2024-08-21 00:00:00.000 UTC","aUSD",1668246.4709319647,-31034.62163356496,0.9988764067679171,4464608.565363758,31390.87723416272
"2024-08-20 00:00:00.000 UTC","aUSD",1699281.0925655297,346.0376477578468,0.9984771601747284,4433217.6881295955,-64184.069919894166
"2024-08-20 00:00:00.000 UTC","xAVAX",1699281.0925655297,346.0376477578468,0.6952846809110255,4433217.6881295955,-64184.069919894166
"2024-08-19 00:00:00.000 UTC","aUSD",1698935.0549177718,-3875.096180244125,0.9917149875829422,4497401.75804949,16383.759608070874
"2024-08-19 00:00:00.000 UTC","xAVAX",1698935.0549177718,-3875.096180244125,0.6482176146149038,4497401.75804949,16383.759608070874
"2024-08-18 00:00:00.000 UTC","aUSD",1702810.151098016,4673.160938580602,0.9807770691366557,4481017.998441419,6994.885822150658
"2024-08-18 00:00:00.000 UTC","xAVAX",1702810.151098016,4673.160938580602,0.6692162487879403,4481017.998441419,6994.885822150658
"2024-08-17 00:00:00.000 UTC","xAVAX",1698136.9901594354,-85.8982791125899,0.6330326750720241,4474023.112619268,-70.84395137193081
"2024-08-17 00:00:00.000 UTC","aUSD",1698136.9901594354,-85.8982791125899,1.0025038484122544,4474023.112619268,-70.84395137193081
"2024-08-16 00:00:00.000 UTC","xAVAX",1698222.888438548,306.2968220392241,0.6249690460324567,4474093.956570639,4810.466362849812
"2024-08-16 00:00:00.000 UTC","aUSD",1698222.888438548,306.2968220392241,1.0094943582791711,4474093.956570639,4810.466362849812
"2024-08-15 00:00:00.000 UTC","xAVAX",1697916.5916165088,773.5985820195779,0.632382076704,4469283.4902077895,9929.531095521037
"2024-08-15 00:00:00.000 UTC","aUSD",1697916.5916165088,773.5985820195779,0.9872691531677433,4469283.4902077895,9929.531095521037
"2024-08-14 00:00:00.000 UTC","aUSD",1697142.9930344892,-39741.01069740408,1.0094734911130334,4459353.959112269,51282.325094916654
"2024-08-14 00:00:00.000 UTC","xAVAX",1697142.9930344892,-39741.01069740408,0.6702117133726877,4459353.959112269,51282.325094916654
"2024-08-13 00:00:00.000 UTC","xAVAX",1736884.0037318934,-179.0535336627638,0.6704209978465187,4408071.634017352,32318.06942236661
"2024-08-13 00:00:00.000 UTC","aUSD",1736884.0037318934,-179.0535336627638,1.0109716028457343,4408071.634017352,32318.06942236661
"2024-08-12 00:00:00.000 UTC","aUSD",1737063.0572655562,-5891.425804454916,0.9841924951520885,4375753.564594985,26544.656239694046
"2024-08-12 00:00:00.000 UTC","xAVAX",1737063.0572655562,-5891.425804454916,0.6719082780718066,4375753.564594985,26544.656239694046
"2024-08-11 00:00:00.000 UTC","aUSD",1742954.483070011,39788.15394674893,1.0086971139024754,4349208.908355291,-64948.52944272117
"2024-08-11 00:00:00.000 UTC","xAVAX",1742954.483070011,39788.15394674893,0.6759106198634555,4349208.908355291,-64948.52944272117
"2024-08-10 00:00:00.000 UTC","xAVAX",1703166.329123262,117.23825640375112,0.6862680210182615,4414157.437798012,-1344.0130837974732
"2024-08-10 00:00:00.000 UTC","aUSD",1703166.329123262,117.23825640375112,1.0039272371558223,4414157.437798012,-1344.0130837974732
"2024-08-09 00:00:00.000 UTC","aUSD",1703049.0908668584,50269.6075665265,1.014955101805748,4415501.45088181,3031.2179883718823
"2024-08-09 00:00:00.000 UTC","xAVAX",1703049.0908668584,50269.6075665265,0.7039760952127976,4415501.45088181,3031.2179883718823
"2024-08-08 00:00:00.000 UTC","aUSD",1652779.483300332,643.8230944359597,1.0226299931815648,4412470.232893438,-1249.043869596564
"2024-08-08 00:00:00.000 UTC","xAVAX",1652779.483300332,643.8230944359597,0.6623274048002019,4412470.232893438,-1249.043869596564
"2024-08-07 00:00:00.000 UTC","xAVAX",1652135.660205896,10507.814744225478,0.6403493113537084,4413719.276763035,16868.48629494668
"2024-08-07 00:00:00.000 UTC","aUSD",1652135.660205896,10507.814744225478,1.0309431047300048,4413719.276763035,16868.48629494668
"2024-08-06 00:00:00.000 UTC","aUSD",1641627.8454616705,-7.179806173528846,0.9852002639343015,4396850.790468088,13244.795833996535
"2024-08-06 00:00:00.000 UTC","xAVAX",1641627.8454616705,-7.179806173528846,0.647622613687011,4396850.790468088,13244.795833996535
"2024-08-05 00:00:00.000 UTC","xAVAX",1641635.025267844,-13352.922360155539,0.5641431912283994,4383605.994634092,452372.0424061382
"2024-08-05 00:00:00.000 UTC","aUSD",1641635.025267844,-13352.922360155539,1.012882142464857,4383605.994634092,452372.0424061382
"2024-08-04 00:00:00.000 UTC","xAVAX",1654987.9476279996,6847.054562044083,0.7060198029474894,3931233.952227954,416203.7196390177
"2024-08-04 00:00:00.000 UTC","aUSD",1654987.9476279996,6847.054562044083,1.0358669922985366,3931233.952227954,416203.7196390177
"2024-08-03 00:00:00.000 UTC","xAVAX",1648140.8930659555,29918.797289189515,0.7991346230648813,3515030.232588936,258246.4949825447
"2024-08-03 00:00:00.000 UTC","aUSD",1648140.8930659555,29918.797289189515,1.0417472273111148,3515030.232588936,258246.4949825447
"2024-08-02 00:00:00.000 UTC","xAVAX",1618222.095776766,2425.210378568755,0.8524428072401525,3256783.7376063913,35152.065709761955
"2024-08-02 00:00:00.000 UTC","aUSD",1618222.095776766,2425.210378568755,0.9911735656338725,3256783.7376063913,35152.065709761955
"2024-08-01 00:00:00.000 UTC","xAVAX",1615796.8853981972,-76101.61215405351,0.8816611364614155,3221631.6718966295,-92677.55358969914
"2024-08-01 00:00:00.000 UTC","aUSD",1615796.8853981972,-76101.61215405351,1.0184794783001283,3221631.6718966295,-92677.55358969914
"2024-07-31 00:00:00.000 UTC","aUSD",1691898.4975522507,2156.1518380905954,0.991366418540213,3314309.225486329,10561.105399364857
"2024-07-31 00:00:00.000 UTC","xAVAX",1691898.4975522507,2156.1518380905954,0.963638636279617,3314309.225486329,10561.105399364857
"2024-07-30 00:00:00.000 UTC","aUSD",1689742.3457141602,4334.502055234273,1.0054507202933995,3303748.1200869638,2093.2894591576237
"2024-07-30 00:00:00.000 UTC","xAVAX",1689742.3457141602,4334.502055234273,0.9883898569788263,3303748.1200869638,2093.2894591576237
"2024-07-29 00:00:00.000 UTC","aUSD",1685407.843658926,1717.8768962090562,1.000861633405915,3301654.830627806,10643.73294069208
"2024-07-29 00:00:00.000 UTC","xAVAX",1685407.843658926,1717.8768962090562,1.041654263009411,3301654.830627806,10643.73294069208
"2024-07-28 00:00:00.000 UTC","aUSD",1683689.9667627169,1075.63848204839,1.0023865396097307,3291011.097687114,26246.204647548257
"2024-07-28 00:00:00.000 UTC","xAVAX",1683689.9667627169,1075.63848204839,1.0298311606788304,3291011.097687114,26246.204647548257
"2024-07-27 00:00:00.000 UTC","aUSD",1682614.3282806685,109.67046480224155,0.9996925376014895,3264764.893039566,2049.9992625817276
"2024-07-27 00:00:00.000 UTC","xAVAX",1682614.3282806685,109.67046480224155,1.0945383516686906,3264764.893039566,2049.9992625817276
"2024-07-26 00:00:00.000 UTC","aUSD",1682504.6578158662,1896.8104082479583,0.984431501242053,3262714.8937769844,1939.8144166183115
"2024-07-26 00:00:00.000 UTC","xAVAX",1682504.6578158662,1896.8104082479583,1.0684852311610087,3262714.8937769844,1939.8144166183115
"2024-07-25 00:00:00.000 UTC","xAVAX",1680607.8474076183,897.5874495983462,1.0118343416065114,3260775.0793603663,36464.3390024998
"2024-07-25 00:00:00.000 UTC","aUSD",1680607.8474076183,897.5874495983462,1.0077476547460509,3260775.0793603663,36464.3390024998
"2024-07-24 00:00:00.000 UTC","xAVAX",1679710.25995802,-88109.00677010513,1.1298095498582723,3224310.7403578665,6911.771994121511
"2024-07-24 00:00:00.000 UTC","aUSD",1679710.25995802,-88109.00677010513,1.0067129207209222,3224310.7403578665,6911.771994121511
"2024-07-23 00:00:00.000 UTC","aUSD",1767819.266728125,908.0280391910225,1.0063147864988105,3217398.968363745,3239.7227552400545
"2024-07-23 00:00:00.000 UTC","xAVAX",1767819.266728125,908.0280391910225,1.2034394588705413,3217398.968363745,3239.7227552400545
"2024-07-22 00:00:00.000 UTC","xAVAX",1766911.2386889341,13026.527731725193,1.2930315935305137,3214159.245608505,14326.208349013175
"2024-07-22 00:00:00.000 UTC","aUSD",1766911.2386889341,13026.527731725193,0.9863044803021864,3214159.245608505,14326.208349013175
"2024-07-21 00:00:00.000 UTC","xAVAX",1753884.7109572089,59288.63960103755,1.1616781326499357,3199833.0372594916,40826.62141177236
"2024-07-21 00:00:00.000 UTC","aUSD",1753884.7109572089,59288.63960103755,0.9693962094884296,3199833.0372594916,40826.62141177236
"2024-07-20 00:00:00.000 UTC","xAVAX",1694596.0713561713,10766.632351948854,1.081255058541036,3159006.415847719,11240.947401885735
"2024-07-20 00:00:00.000 UTC","aUSD",1694596.0713561713,10766.632351948854,0.9907480685102358,3159006.415847719,11240.947401885735
"2024-07-19 00:00:00.000 UTC","xAVAX",1683829.4390042224,1212.6233805043826,1.0285061937182296,3147765.4684458333,1742.267468760769
"2024-07-19 00:00:00.000 UTC","aUSD",1683829.4390042224,1212.6233805043826,1.003795392747695,3147765.4684458333,1742.267468760769
"2024-07-18 00:00:00.000 UTC","xAVAX",1682616.815623718,6221.825545668847,0.9994275334157652,3146023.2009770726,-934.8936442980462
"2024-07-18 00:00:00.000 UTC","aUSD",1682616.815623718,6221.825545668847,1.0078908334437418,3146023.2009770726,-934.8936442980462
"2024-07-17 00:00:00.000 UTC","aUSD",1676394.9900780492,51657.460464082455,1.0031254420266336,3146958.0946213705,27915.591009393058
"2024-07-17 00:00:00.000 UTC","xAVAX",1676394.9900780492,51657.460464082455,1.0756764138523398,3146958.0946213705,27915.591009393058
"2024-07-16 00:00:00.000 UTC","xAVAX",1624737.5296139668,18886.17959476138,1.034449825326959,3119042.5036119777,11277.07810162051
"2024-07-16 00:00:00.000 UTC","aUSD",1624737.5296139668,18886.17959476138,1.0184263072031206,3119042.5036119777,11277.07810162051
"2024-07-15 00:00:00.000 UTC","aUSD",1605851.3500192054,81771.34860280866,0.9774075155619363,3107765.425510357,51473.84755872203
"2024-07-15 00:00:00.000 UTC","xAVAX",1605851.3500192054,81771.34860280866,1.0077829250551538,3107765.425510357,51473.84755872203
"2024-07-14 00:00:00.000 UTC","xAVAX",1524080.0014163966,83381.48271464919,0.9421040625534101,3056291.5779516352,2688.779088002434
"2024-07-14 00:00:00.000 UTC","aUSD",1524080.0014163966,83381.48271464919,0.9986750487880043,3056291.5779516352,2688.779088002434
"2024-07-13 00:00:00.000 UTC","xAVAX",1440698.5187017473,90.58402830822206,0.9322863486844313,3053602.7988636326,-2010.1787257229269
"2024-07-13 00:00:00.000 UTC","aUSD",1440698.5187017473,90.58402830822206,1.0027448181408505,3053602.7988636326,-2010.1787257229269
"2024-07-12 00:00:00.000 UTC","xAVAX",1440607.934673439,15550.29761274245,0.9163243802747124,3055612.9775893553,11203.940988982942
"2024-07-12 00:00:00.000 UTC","aUSD",1440607.934673439,15550.29761274245,0.9972627680405879,3055612.9775893553,11203.940988982942
"2024-07-11 00:00:00.000 UTC","xAVAX",1425057.6370606965,145610.002022206,0.9209401062605849,3044409.0366003723,3328.8732113715814
"2024-07-11 00:00:00.000 UTC","aUSD",1425057.6370606965,145610.002022206,0.9929144135897322,3044409.0366003723,3328.8732113715814
"2024-07-10 00:00:00.000 UTC","aUSD",1279447.6350384904,216.73589396143763,1.0082519703321065,3041080.1633890006,-3701.0560315935
"2024-07-10 00:00:00.000 UTC","xAVAX",1279447.6350384904,216.73589396143763,0.960238488866421,3041080.1633890006,-3701.0560315935
"2024-07-09 00:00:00.000 UTC","xAVAX",1279230.899144529,148163.3867038419,0.9142292176708435,3044781.219420594,-638.1561270972032
"2024-07-09 00:00:00.000 UTC","aUSD",1279230.899144529,148163.3867038419,1.009266172528325,3044781.219420594,-638.1561270972032
"2024-07-08 00:00:00.000 UTC","xAVAX",1131067.512440687,17434.62691507244,0.9255834295058915,3045419.3755476912,-12336.505954954448
"2024-07-08 00:00:00.000 UTC","aUSD",1131067.512440687,17434.62691507244,1.0072961920959382,3045419.3755476912,-12336.505954954448
"2024-07-07 00:00:00.000 UTC","aUSD",1113632.8855256147,6454.3164062207225,1.0229802688196548,3057755.8815026456,8444.459872975072
"2024-07-07 00:00:00.000 UTC","xAVAX",1113632.8855256147,6454.3164062207225,0.9569775991291597,3057755.8815026456,8444.459872975072
"2024-07-06 00:00:00.000 UTC","xAVAX",1107178.569119394,1399.1126228022624,0.939953711126694,3049311.4216296705,-20509.88425347299
"2024-07-06 00:00:00.000 UTC","aUSD",1107178.569119394,1399.1126228022624,1.0273610794895798,3049311.4216296705,-20509.88425347299
"2024-07-05 00:00:00.000 UTC","aUSD",1105779.4564965917,-7240.554430169947,1.002643496170118,3069821.3058831436,28629.146388658253
"2024-07-05 00:00:00.000 UTC","xAVAX",1105779.4564965917,-7240.554430169947,0.8381260183789508,3069821.3058831436,28629.146388658253
"2024-07-04 00:00:00.000 UTC","xAVAX",1113020.0109267617,-11824.662026912569,0.9207183164941211,3041192.1594944852,-2549.672859270964
"2024-07-04 00:00:00.000 UTC","aUSD",1113020.0109267617,-11824.662026912569,0.999980818183088,3041192.1594944852,-2549.672859270964
"2024-07-03 00:00:00.000 UTC","xAVAX",1124844.6729536743,-19071.63878543531,0.9979675821626967,3043741.8323537563,-89904.93909284736
"2024-07-03 00:00:00.000 UTC","aUSD",1124844.6729536743,-19071.63878543531,1.015389589503639,3043741.8323537563,-89904.93909284736
"2024-07-02 00:00:00.000 UTC","xAVAX",1143916.3117391097,122767.89214454117,1.0672252104777915,3133646.771446604,1113844.4649233508
"2024-07-02 00:00:00.000 UTC","aUSD",1143916.3117391097,122767.89214454117,0.9988371162457874,3133646.771446604,1113844.4649233508
"2024-07-01 00:00:00.000 UTC","xAVAX",1021148.4195945685,409084.82736426045,1.1373286428196447,2019802.306523253,114317.27834795228
"2024-07-01 00:00:00.000 UTC","aUSD",1021148.4195945685,409084.82736426045,0.9984540604774411,2019802.306523253,114317.27834795228
"2024-06-30 00:00:00.000 UTC","xAVAX",612063.5922303081,14028.886083977673,1.057619658902858,1905485.0281753007,-4215.497910556067
"2024-06-30 00:00:00.000 UTC","aUSD",612063.5922303081,14028.886083977673,0.9835048024746754,1905485.0281753007,-4215.497910556067
"2024-06-29 00:00:00.000 UTC","xAVAX",598034.7061463305,17745.223407976257,1.0587428931517744,1909700.5260858568,132543.2388788759
"2024-06-29 00:00:00.000 UTC","aUSD",598034.7061463305,17745.223407976257,1.0015745898971773,1909700.5260858568,132543.2388788759
"2024-06-28 00:00:00.000 UTC","xAVAX",580289.4827383542,37239.278713975415,1.0611696918357971,1777157.2872069809,128787.50428052346
"2024-06-28 00:00:00.000 UTC","aUSD",580289.4827383542,37239.278713975415,1.0101880399211445,1777157.2872069809,128787.50428052346
"2024-06-27 00:00:00.000 UTC","xAVAX",543050.2040243788,8211.220835488552,1.0054480504764491,1648369.7829264575,876694.4460700892
"2024-06-27 00:00:00.000 UTC","aUSD",543050.2040243788,8211.220835488552,1.0086764522677463,1648369.7829264575,876694.4460700892
"2024-06-26 00:00:00.000 UTC","aUSD",534838.9831888903,-77980.9240473509,0.9927308750600715,771675.3368563683,118576.18234123007
"2024-06-26 00:00:00.000 UTC","xAVAX",534838.9831888903,-77980.9240473509,0.9313554692556288,771675.3368563683,118576.18234123007
"2024-06-25 00:00:00.000 UTC","xAVAX",612819.9072362412,25631.023980199512,0.8757592149467206,653099.1545151382,41703.11638259877
"2024-06-25 00:00:00.000 UTC","aUSD",612819.9072362412,25631.023980199512,1.0071087290591572,653099.1545151382,41703.11638259877
"2024-06-24 00:00:00.000 UTC","aUSD",587188.8832560417,94436.42818355167,1.0035057759428951,611396.0381325395,116230.0073058241
"2024-06-24 00:00:00.000 UTC","xAVAX",587188.8832560417,94436.42818355167,0.8284281554576969,611396.0381325395,116230.0073058241
"2024-06-23 00:00:00.000 UTC","aUSD",492752.45507249003,48347.9634514952,1.0086419268000775,495166.03082671535,65701.31604144798
"2024-06-23 00:00:00.000 UTC","xAVAX",492752.45507249003,48347.9634514952,0.8808403738247943,495166.03082671535,65701.31604144798
"2024-06-22 00:00:00.000 UTC","aUSD",444404.4916209948,23523.19757496022,1.018526355771857,429464.71478526737,19075.268293889447
"2024-06-22 00:00:00.000 UTC","xAVAX",444404.4916209948,23523.19757496022,0.9051278326307602,429464.71478526737,19075.268293889447
"2024-06-21 00:00:00.000 UTC","xAVAX",420881.29404603457,264113.50858857133,1.0575027899248857,410389.4464913779,250378.15330452943
"2024-06-21 00:00:00.000 UTC","aUSD",420881.29404603457,264113.50858857133,1.0063289771820783,410389.4464913779,250378.15330452943
"2024-06-20 00:00:00.000 UTC","xAVAX",156767.78545746324,156767.78545746324,1.0553385885671092,160011.29318684843,160011.29318684843
"2024-06-20 00:00:00.000 UTC","aUSD",156767.78545746324,156767.78545746324,1.0075887281896485,160011.29318684843,160011.29318684843
